Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
Mon Mar 9 2009,7:30p,Orlando Magic,94,Detroit Pistons,98,Box Score,,20039,The Palace of Auburn Hills,
Mon Mar 9 2009,7:30p,Chicago Bulls,127,Miami Heat,130,Box Score,2OT,19600,AmericanAirlines Arena,
Mon Mar 9 2009,8:00p,Washington Wizards,110,Minnesota Timberwolves,99,Box Score,,13119,Target Center,
Mon Mar 9 2009,9:00p,Houston Rockets,97,Denver Nuggets,95,Box Score,,16020,Pepsi Center,
Mon Mar 9 2009,10:00p,Los Angeles Lakers,94,Portland Trail Blazers,111,Box Score,,20573,Rose Garden Arena,
Tue Mar 10 2009,7:00p,Utah Jazz,112,Indiana Pacers,100,Box Score,,13705,Conseco Fieldhouse,
Tue Mar 10 2009,8:00p,New York Knicks,120,Milwaukee Bucks,112,Box Score,,13781,Bradley Center,
Tue Mar 10 2009,8:30p,Charlotte Bobcats,86,San Antonio Spurs,100,Box Score,,18254,AT&T Center,
Tue Mar 10 2009,10:00p,Dallas Mavericks,122,Phoenix Suns,117,Box Score,,18422,US Airways Center,
Tue Mar 10 2009,10:00p,Oklahoma City Thunder,99,Sacramento Kings,98,Box Score,,10784,ARCO Arena (II),
Tue Mar 10 2009,10:30p,Cleveland Cavaliers,87,Los Angeles Clippers,83,Box Score,,19060,STAPLES Center,
Wed Mar 11 2009,7:00p,Utah Jazz,93,Atlanta Hawks,100,Box Score,,13112,Philips Arena,
Wed Mar 11 2009,7:00p,Chicago Bulls,79,Orlando Magic,107,Box Score,,17461,Amway Arena,
Wed Mar 11 2009,7:00p,Toronto Raptors,106,Philadelphia 76ers,115,Box Score,,17292,Wachovia Center,
Wed Mar 11 2009,7:00p,New Orleans Hornets,109,Washington Wizards,98,Box Score,,15255,Verizon Center,
Wed Mar 11 2009,7:30p,New York Knicks,116,Detroit Pistons,111,Box Score,OT,20135,The Palace of Auburn Hills,
Wed Mar 11 2009,7:30p,Boston Celtics,99,Miami Heat,107,Box Score,,19600,AmericanAirlines Arena,
Wed Mar 11 2009,8:00p,Memphis Grizzlies,79,Minnesota Timberwolves,104,Box Score,,12443,Target Center,
Wed Mar 11 2009,8:30p,Los Angeles Lakers,102,Houston Rockets,96,Box Score,,18449,Toyota Center,
Wed Mar 11 2009,9:00p,Oklahoma City Thunder,99,Denver Nuggets,112,Box Score,,16186,Pepsi Center,
Wed Mar 11 2009,10:00p,Dallas Mavericks,93,Portland Trail Blazers,89,Box Score,,20286,Rose Garden Arena,
Wed Mar 11 2009,10:30p,New Jersey Nets,112,Golden State Warriors,116,Box Score,,18203,Oracle Arena,
Thu Mar 12 2009,8:00p,Los Angeles Lakers,102,San Antonio Spurs,95,Box Score,,18797,AT&T Center,
Thu Mar 12 2009,10:30p,Cleveland Cavaliers,119,Phoenix Suns,111,Box Score,,18422,US Airways Center,
Fri Mar 13 2009,7:00p,Houston Rockets,91,Charlotte Bobcats,86,Box Score,,16809,Time Warner Cable Arena,
Fri Mar 13 2009,7:00p,Chicago Bulls,101,Philadelphia 76ers,104,Box Score,,17563,Wachovia Center,at Philadelphia PA (Wachovia Spectrum)
Fri Mar 13 2009,7:00p,Detroit Pistons,99,Toronto Raptors,95,Box Score,OT,19800,Air Canada Centre,
Fri Mar 13 2009,7:00p,Orlando Magic,112,Washington Wizards,103,Box Score,,18152,Verizon Center,
Fri Mar 13 2009,7:30p,Indiana Pacers,87,Atlanta Hawks,101,Box Score,,14079,Philips Arena,
Fri Mar 13 2009,7:30p,Memphis Grizzlies,92,Boston Celtics,102,Box Score,,18624,TD Banknorth Garden,
Fri Mar 13 2009,8:00p,New York Knicks,102,Minnesota Timberwolves,94,Box Score,,14311,Target Center,
Fri Mar 13 2009,8:30p,New Orleans Hornets,95,Milwaukee Bucks,86,Box Score,,15701,Bradley Center,
Fri Mar 13 2009,10:00p,New Jersey Nets,100,Portland Trail Blazers,109,Box Score,,20634,Rose Garden Arena,
Fri Mar 13 2009,10:00p,Cleveland Cavaliers,126,Sacramento Kings,123,Box Score,OT,16317,ARCO Arena (II),
Fri Mar 13 2009,10:30p,Dallas Mavericks,110,Golden State Warriors,119,Box Score,,18751,Oracle Arena,
Sat Mar 14 2009,1:00p,Utah Jazz,129,Miami Heat,140,Box Score,3OT,19600,AmericanAirlines Arena,
Sat Mar 14 2009,8:00p,Charlotte Bobcats,100,Minnesota Timberwolves,108,Box Score,,15276,Target Center,
Sat Mar 14 2009,8:30p,New Orleans Hornets,79,Chicago Bulls,97,Box Score,,22135,United Center,
Sat Mar 14 2009,8:30p,San Antonio Spurs,88,Houston Rockets,85,Box Score,,18300,Toyota Center,
Sat Mar 14 2009,9:00p,Los Angeles Clippers,94,Denver Nuggets,107,Box Score,,18676,Pepsi Center,
Sat Mar 14 2009,10:00p,Oklahoma City Thunder,95,Phoenix Suns,106,Box Score,,18422,US Airways Center,
Sun Mar 15 2009,12:30p,Indiana Pacers,87,Toronto Raptors,110,Box Score,,18169,Air Canada Centre,
Sun Mar 15 2009,1:00p,Portland Trail Blazers,80,Atlanta Hawks,98,Box Score,,14413,Philips Arena,
Sun Mar 15 2009,1:00p,Memphis Grizzlies,89,Detroit Pistons,84,Box Score,,22076,The Palace of Auburn Hills,
Sun Mar 15 2009,1:00p,Boston Celtics,77,Milwaukee Bucks,86,Box Score,,18134,Bradley Center,
Sun Mar 15 2009,1:00p,Miami Heat,77,Philadelphia 76ers,85,Box Score,,20100,Wachovia Center,
Sun Mar 15 2009,3:30p,Dallas Mavericks,100,Los Angeles Lakers,107,Box Score,,18997,STAPLES Center,
Sun Mar 15 2009,6:00p,New York Knicks,93,Cleveland Cavaliers,98,Box Score,,20562,Quicken Loans Arena,
Sun Mar 15 2009,6:00p,Utah Jazz,87,Orlando Magic,105,Box Score,,17461,Amway Arena,
Sun Mar 15 2009,6:00p,Sacramento Kings,104,Washington Wizards,106,Box Score,,15108,Verizon Center,
Sun Mar 15 2009,9:00p,Phoenix Suns,154,Golden State Warriors,130,Box Score,,19596,Oracle Arena,
Sun Mar 15 2009,9:30p,New Jersey Nets,105,Los Angeles Clippers,107,Box Score,,18266,STAPLES Center,
Mon Mar 16 2009,7:00p,Toronto Raptors,86,Charlotte Bobcats,112,Box Score,,11349,Time Warner Cable Arena,
Mon Mar 16 2009,8:00p,Portland Trail Blazers,103,Memphis Grizzlies,92,Box Score,,11417,FedEx Forum,
Mon Mar 16 2009,8:00p,Houston Rockets,95,New Orleans Hornets,84,Box Score,,17723,New Orleans Arena,
Mon Mar 16 2009,8:00p,San Antonio Spurs,76,Oklahoma City Thunder,78,Box Score,,19136,Ford Center,
Mon Mar 16 2009,9:00p,New Jersey Nets,96,Denver Nuggets,121,Box Score,,16223,Pepsi Center,
Tue Mar 17 2009,7:00p,Sacramento Kings,97,Atlanta Hawks,119,Box Score,,14226,Philips Arena,
Tue Mar 17 2009,7:00p,Orlando Magic,93,Cleveland Cavaliers,97,Box Score,,20562,Quicken Loans Arena,
Tue Mar 17 2009,8:30p,Boston Celtics,121,Chicago Bulls,127,Box Score,,22107,United Center,
Tue Mar 17 2009,8:30p,Detroit Pistons,101,Dallas Mavericks,103,Box Score,,20427,American Airlines Center,
Tue Mar 17 2009,8:30p,Minnesota Timberwolves,86,San Antonio Spurs,93,Box Score,,18797,AT&T Center,
Tue Mar 17 2009,9:00p,Washington Wizards,88,Utah Jazz,103,Box Score,,19911,EnergySolutions Arena,
Tue Mar 17 2009,10:30p,Los Angeles Clippers,120,Golden State Warriors,127,Box Score,,18223,Oracle Arena,
Tue Mar 17 2009,10:30p,Philadelphia 76ers,94,Los Angeles Lakers,93,Box Score,,18997,STAPLES Center,
Wed Mar 18 2009,7:00p,Miami Heat,108,Boston Celtics,112,Box Score,OT,18624,TD Banknorth Garden,
Wed Mar 18 2009,7:00p,Sacramento Kings,88,Charlotte Bobcats,104,Box Score,,13594,Time Warner Cable Arena,
Wed Mar 18 2009,7:00p,Portland Trail Blazers,95,Indiana Pacers,85,Box Score,,13072,Conseco Fieldhouse,
Wed Mar 18 2009,7:30p,New Jersey Nets,115,New York Knicks,89,Box Score,,19763,Madison Square Garden (IV),
Wed Mar 18 2009,8:00p,Denver Nuggets,111,Memphis Grizzlies,109,Box Score,,11087,FedEx Forum,
Wed Mar 18 2009,8:00p,Orlando Magic,106,Milwaukee Bucks,80,Box Score,,13819,Bradley Center,
Wed Mar 18 2009,8:00p,Minnesota Timberwolves,93,New Orleans Hornets,94,Box Score,,17253,New Orleans Arena,
Wed Mar 18 2009,8:00p,Chicago Bulls,103,Oklahoma City Thunder,96,Box Score,,19136,Ford Center,
Wed Mar 18 2009,9:30p,Detroit Pistons,101,Houston Rockets,106,Box Score,2OT,18275,Toyota Center,
Wed Mar 18 2009,10:00p,Philadelphia 76ers,116,Phoenix Suns,126,Box Score,,18422,US Airways Center,
Wed Mar 18 2009,10:30p,Washington Wizards,108,Los Angeles Clippers,123,Box Score,,15123,STAPLES Center,
Thu Mar 19 2009,7:00p,Dallas Mavericks,87,Atlanta Hawks,95,Box Score,,17499,Philips Arena,
Thu Mar 19 2009,8:00p,Portland Trail Blazers,92,Cleveland Cavaliers,97,Box Score,OT,20562,Quicken Loans Arena,
Thu Mar 19 2009,10:30p,Golden State Warriors,106,Los Angeles Lakers,114,Box Score,,18997,STAPLES Center,
Fri Mar 20 2009,7:00p,Dallas Mavericks,94,Indiana Pacers,92,Box Score,,17232,Conseco Fieldhouse,
Fri Mar 20 2009,7:00p,Charlotte Bobcats,102,Toronto Raptors,89,Box Score,,18641,Air Canada Centre,
Fri Mar 20 2009,7:30p,Miami Heat,88,New Jersey Nets,96,Box Score,,18108,Izod Center,
Fri Mar 20 2009,7:30p,Sacramento Kings,121,New York Knicks,94,Box Score,,19763,Madison Square Garden (IV),
Fri Mar 20 2009,8:00p,Los Angeles Clippers,90,Detroit Pistons,108,Box Score,,22076,The Palace of Auburn Hills,
Fri Mar 20 2009,8:00p,Memphis Grizzlies,84,New Orleans Hornets,96,Box Score,,17837,New Orleans Arena,
Fri Mar 20 2009,8:00p,Utah Jazz,101,Oklahoma City Thunder,94,Box Score,,19136,Ford Center,
Fri Mar 20 2009,8:30p,Minnesota Timberwolves,88,Houston Rockets,107,Box Score,,17456,Toyota Center,
Fri Mar 20 2009,8:30p,Boston Celtics,80,San Antonio Spurs,77,Box Score,,18797,AT&T Center,
Fri Mar 20 2009,9:00p,Washington Wizards,105,Denver Nuggets,116,Box Score,,18231,Pepsi Center,
Fri Mar 20 2009,10:30p,Philadelphia 76ers,111,Golden State Warriors,119,Box Score,,19596,Oracle Arena,
Sat Mar 21 2009,1:00p,Atlanta Hawks,96,Cleveland Cavaliers,102,Box Score,,20562,Quicken Loans Arena,
Sat Mar 21 2009,7:00p,Indiana Pacers,108,Charlotte Bobcats,83,Box Score,,15721,Time Warner Cable Arena,
Sat Mar 21 2009,7:00p,New York Knicks,103,Orlando Magic,110,Box Score,,17461,Amway Arena,
Sat Mar 21 2009,8:00p,Boston Celtics,105,Memphis Grizzlies,87,Box Score,,18119,FedEx Forum,
Sat Mar 21 2009,8:30p,Los Angeles Lakers,117,Chicago Bulls,109,Box Score,,23011,United Center,
Sat Mar 21 2009,8:30p,Portland Trail Blazers,96,Milwaukee Bucks,84,Box Score,,17809,Bradley Center,
Sat Mar 21 2009,10:00p,Washington Wizards,96,Phoenix Suns,128,Box Score,,18422,US Airways Center,
Sun Mar 22 2009,1:00p,Miami Heat,101,Detroit Pistons,96,Box Score,,22076,The Palace of Auburn Hills,
Sun Mar 22 2009,3:30p,Oklahoma City Thunder,97,Minnesota Timberwolves,90,Box Score,,18561,Target Center,
Sun Mar 22 2009,3:30p,Houston Rockets,87,San Antonio Spurs,85,Box Score,,18797,AT&T Center,
Sun Mar 22 2009,3:30p,Los Angeles Clippers,76,Toronto Raptors,100,Box Score,,17610,Air Canada Centre,
Sun Mar 22 2009,6:00p,Cleveland Cavaliers,96,New Jersey Nets,88,Box Score,,18348,Izod Center,
Sun Mar 22 2009,7:00p,Golden State Warriors,89,New Orleans Hornets,99,Box Score,,16351,New Orleans Arena,
Sun Mar 22 2009,9:00p,Philadelphia 76ers,112,Sacramento Kings,100,Box Score,,12943,ARCO Arena (II),
Mon Mar 23 2009,7:00p,Minnesota Timberwolves,97,Atlanta Hawks,109,Box Score,,13425,Philips Arena,
Mon Mar 23 2009,7:00p,Chicago Bulls,101,Washington Wizards,99,Box Score,,15421,Verizon Center,
Mon Mar 23 2009,7:30p,Los Angeles Clippers,77,Boston Celtics,90,Box Score,,18624,TD Banknorth Garden,
Mon Mar 23 2009,7:30p,Memphis Grizzlies,82,Miami Heat,94,Box Score,,18654,AmericanAirlines Arena,
Mon Mar 23 2009,7:30p,Orlando Magic,106,New York Knicks,102,Box Score,,19763,Madison Square Garden (IV),
Mon Mar 23 2009,10:00p,Denver Nuggets,115,Phoenix Suns,118,Box Score,,18422,US Airways Center,
Mon Mar 23 2009,10:00p,Philadelphia 76ers,114,Portland Trail Blazers,108,Box Score,OT,20620,Rose Garden Arena,
Tue Mar 24 2009,8:00p,Detroit Pistons,91,Chicago Bulls,99,Box Score,,20502,United Center,
Tue Mar 24 2009,8:00p,Los Angeles Lakers,107,Oklahoma City Thunder,89,Box Score,,19136,Ford Center,
Tue Mar 24 2009,8:30p,Golden State Warriors,106,San Antonio Spurs,107,Box Score,,18797,AT&T Center,
Tue Mar 24 2009,10:30p,Houston Rockets,86,Utah Jazz,99,Box Score,,19911,EnergySolutions Arena,
Wed Mar 25 2009,7:00p,San Antonio Spurs,102,Atlanta Hawks,92,Box Score,,18529,Philips Arena,
Wed Mar 25 2009,7:00p,New Jersey Nets,87,Cleveland Cavaliers,98,Box Score,,20562,Quicken Loans Arena,
Wed Mar 25 2009,7:00p,Miami Heat,88,Indiana Pacers,90,Box Score,,17117,Conseco Fieldhouse,
Wed Mar 25 2009,7:00p,Minnesota Timberwolves,88,Philadelphia 76ers,96,Box Score,,16965,Wachovia Center,
Wed Mar 25 2009,7:00p,Milwaukee Bucks,106,Toronto Raptors,115,Box Score,,17401,Air Canada Centre,
Wed Mar 25 2009,7:00p,Charlotte Bobcats,93,Washington Wizards,95,Box Score,,14657,Verizon Center,
Wed Mar 25 2009,7:30p,Los Angeles Clippers,140,New York Knicks,135,Box Score,OT,19041,Madison Square Garden (IV),
Wed Mar 25 2009,8:00p,Denver Nuggets,101,New Orleans Hornets,88,Box Score,,17274,New Orleans Arena,
Wed Mar 25 2009,8:00p,Boston Celtics,82,Orlando Magic,84,Box Score,,17461,Amway Arena,
Wed Mar 25 2009,8:30p,Golden State Warriors,106,Dallas Mavericks,128,Box Score,,19862,American Airlines Center,
Wed Mar 25 2009,10:30p,Utah Jazz,114,Phoenix Suns,118,Box Score,,18422,US Airways Center,
Thu Mar 26 2009,7:30p,Los Angeles Lakers,92,Detroit Pistons,77,Box Score,,22076,The Palace of Auburn Hills,
Thu Mar 26 2009,8:00p,Miami Heat,87,Chicago Bulls,106,Box Score,,21908,United Center,
Thu Mar 26 2009,10:30p,Phoenix Suns,109,Portland Trail Blazers,129,Box Score,,20628,Rose Garden Arena,
Fri Mar 27 2009,7:00p,Milwaukee Bucks,94,Orlando Magic,110,Box Score,,17461,Amway Arena,
Fri Mar 27 2009,7:00p,Charlotte Bobcats,100,Philadelphia 76ers,95,Box Score,,19098,Wachovia Center,
Fri Mar 27 2009,7:00p,Oklahoma City Thunder,96,Toronto Raptors,112,Box Score,,17127,Air Canada Centre,
Fri Mar 27 2009,7:30p,Boston Celtics,99,Atlanta Hawks,93,Box Score,,20054,Philips Arena,
Fri Mar 27 2009,7:30p,Minnesota Timberwolves,85,Cleveland Cavaliers,107,Box Score,,20562,Quicken Loans Arena,
Fri Mar 27 2009,7:30p,Los Angeles Lakers,103,New Jersey Nets,95,Box Score,,19990,Izod Center,
Fri Mar 27 2009,7:30p,New Orleans Hornets,93,New York Knicks,103,Box Score,,19763,Madison Square Garden (IV),
Fri Mar 27 2009,8:30p,Denver Nuggets,103,Dallas Mavericks,101,Box Score,,20310,American Airlines Center,
Fri Mar 27 2009,8:30p,Los Angeles Clippers,98,San Antonio Spurs,111,Box Score,,18797,AT&T Center,
Fri Mar 27 2009,10:00p,Memphis Grizzlies,113,Sacramento Kings,95,Box Score,,12987,ARCO Arena (II),
Sat Mar 28 2009,2:00p,Indiana Pacers,106,Chicago Bulls,112,Box Score,,20756,United Center,
Sat Mar 28 2009,7:00p,New York Knicks,85,Charlotte Bobcats,96,Box Score,,19133,Time Warner Cable Arena,
Sat Mar 28 2009,7:00p,Detroit Pistons,98,Washington Wizards,96,Box Score,,20173,Verizon Center,
Sat Mar 28 2009,7:30p,Milwaukee Bucks,85,Miami Heat,102,Box Score,,18108,AmericanAirlines Arena,
Sat Mar 28 2009,8:30p,Los Angeles Clippers,93,Houston Rockets,110,Box Score,,18267,Toyota Center,
Sat Mar 28 2009,9:00p,Golden State Warriors,116,Denver Nuggets,129,Box Score,,19155,Pepsi Center,
Sat Mar 28 2009,9:00p,Phoenix Suns,99,Utah Jazz,104,Box Score,OT,19911,EnergySolutions Arena,
Sat Mar 28 2009,10:00p,Memphis Grizzlies,66,Portland Trail Blazers,86,Box Score,,20680,Rose Garden Arena,
Sun Mar 29 2009,1:00p,Dallas Mavericks,74,Cleveland Cavaliers,102,Box Score,,20562,Quicken Loans Arena,
Sun Mar 29 2009,3:30p,Los Angeles Lakers,76,Atlanta Hawks,86,Box Score,,20148,Philips Arena,
Sun Mar 29 2009,3:30p,New Jersey Nets,99,Minnesota Timberwolves,108,Box Score,,16539,Target Center,
Sun Mar 29 2009,3:30p,Chicago Bulls,129,Toronto Raptors,134,Box Score,OT,18949,Air Canada Centre,
Sun Mar 29 2009,6:00p,Philadelphia 76ers,97,Detroit Pistons,101,Box Score,,22076,The Palace of Auburn Hills,
Sun Mar 29 2009,7:00p,Oklahoma City Thunder,84,Boston Celtics,103,Box Score,,18624,TD Banknorth Garden,
Sun Mar 29 2009,7:00p,Washington Wizards,115,Indiana Pacers,124,Box Score,,13729,Conseco Fieldhouse,
Sun Mar 29 2009,8:00p,San Antonio Spurs,86,New Orleans Hornets,90,Box Score,,18204,New Orleans Arena,
Sun Mar 29 2009,9:00p,Phoenix Suns,118,Sacramento Kings,126,Box Score,,13623,ARCO Arena (II),
Mon Mar 30 2009,7:30p,Orlando Magic,101,Miami Heat,95,Box Score,,19600,AmericanAirlines Arena,
Mon Mar 30 2009,7:30p,Milwaukee Bucks,107,New Jersey Nets,78,Box Score,,12205,Izod Center,
Mon Mar 30 2009,9:00p,New York Knicks,104,Utah Jazz,112,Box Score,,19911,EnergySolutions Arena,
Mon Mar 30 2009,10:30p,Memphis Grizzlies,114,Golden State Warriors,109,Box Score,,18471,Oracle Arena,
Tue Mar 31 2009,7:00p,Los Angeles Lakers,84,Charlotte Bobcats,94,Box Score,,19568,Time Warner Cable Arena,
Tue Mar 31 2009,7:00p,Detroit Pistons,73,Cleveland Cavaliers,79,Box Score,,20562,Quicken Loans Arena,
Tue Mar 31 2009,7:00p,Chicago Bulls,105,Indiana Pacers,107,Box Score,,15687,Conseco Fieldhouse,
Tue Mar 31 2009,7:00p,Atlanta Hawks,85,Philadelphia 76ers,98,Box Score,,18256,Wachovia Center,
Tue Mar 31 2009,8:00p,Dallas Mavericks,108,Minnesota Timberwolves,88,Box Score,,12111,Target Center,
Tue Mar 31 2009,8:30p,Oklahoma City Thunder,96,San Antonio Spurs,95,Box Score,,18797,AT&T Center,
Tue Mar 31 2009,9:00p,New York Knicks,104,Denver Nuggets,111,Box Score,,17851,Pepsi Center,
Tue Mar 31 2009,10:00p,Utah Jazz,104,Portland Trail Blazers,125,Box Score,,20675,Rose Garden Arena,
Tue Mar 31 2009,10:00p,New Orleans Hornets,111,Sacramento Kings,110,Box Score,,17317,ARCO Arena (II),
Wed Apr 1 2009,7:00p,Toronto Raptors,99,Orlando Magic,95,Box Score,,17461,Amway Arena,
Wed Apr 1 2009,7:30p,Charlotte Bobcats,109,Boston Celtics,111,Box Score,2OT,18624,TD Banknorth Garden,
Wed Apr 1 2009,7:30p,Detroit Pistons,98,New Jersey Nets,111,Box Score,,15105,Izod Center,
Wed Apr 1 2009,8:00p,Washington Wizards,107,Memphis Grizzlies,112,Box Score,,10013,FedEx Forum,
Wed Apr 1 2009,8:00p,Los Angeles Lakers,104,Milwaukee Bucks,98,Box Score,,18717,Bradley Center,
Wed Apr 1 2009,8:30p,Miami Heat,96,Dallas Mavericks,98,Box Score,,20021,American Airlines Center,
Wed Apr 1 2009,10:00p,Houston Rockets,109,Phoenix Suns,114,Box Score,,18422,US Airways Center,
Wed Apr 1 2009,10:30p,Sacramento Kings,141,Golden State Warriors,143,Box Score,OT,18743,Oracle Arena,
Wed Apr 1 2009,10:30p,New Orleans Hornets,104,Los Angeles Clippers,98,Box Score,,19060,STAPLES Center,
Thu Apr 2 2009,7:00p,Milwaukee Bucks,95,Philadelphia 76ers,105,Box Score,,17640,Wachovia Center,
Thu Apr 2 2009,8:00p,Cleveland Cavaliers,101,Washington Wizards,109,Box Score,,20173,Verizon Center,
Thu Apr 2 2009,10:30p,Utah Jazz,104,Denver Nuggets,114,Box Score,,17969,Pepsi Center,
Fri Apr 3 2009,7:00p,Miami Heat,97,Charlotte Bobcats,92,Box Score,,19568,Time Warner Cable Arena,
Fri Apr 3 2009,7:00p,San Antonio Spurs,126,Indiana Pacers,121,Box Score,,16414,Conseco Fieldhouse,
Fri Apr 3 2009,7:30p,Atlanta Hawks,92,Boston Celtics,104,Box Score,,18624,TD Banknorth Garden,
Fri Apr 3 2009,8:00p,Dallas Mavericks,102,Memphis Grizzlies,107,Box Score,,15126,FedEx Forum,
Fri Apr 3 2009,8:00p,Portland Trail Blazers,107,Oklahoma City Thunder,72,Box Score,,19136,Ford Center,
Fri Apr 3 2009,8:00p,Cleveland Cavaliers,87,Orlando Magic,116,Box Score,,17461,Amway Arena,
Fri Apr 3 2009,9:00p,Minnesota Timberwolves,103,Utah Jazz,102,Box Score,,19911,EnergySolutions Arena,
Fri Apr 3 2009,10:00p,Sacramento Kings,111,Phoenix Suns,139,Box Score,,18422,US Airways Center,
Fri Apr 3 2009,10:30p,New Orleans Hornets,103,Golden State Warriors,111,Box Score,,19596,Oracle Arena,
Fri Apr 3 2009,10:30p,Houston Rockets,81,Los Angeles Lakers,93,Box Score,,18997,STAPLES Center,
Sat Apr 4 2009,1:00p,Toronto Raptors,102,New York Knicks,95,Box Score,,19763,Madison Square Garden (IV),
Sat Apr 4 2009,2:00p,New Jersey Nets,94,Chicago Bulls,103,Box Score,,21424,United Center,
Sat Apr 4 2009,3:00p,Detroit Pistons,90,Philadelphia 76ers,95,Box Score,,19832,Wachovia Center,
Sat Apr 4 2009,7:00p,Orlando Magic,88,Atlanta Hawks,82,Box Score,,19608,Philips Arena,
Sat Apr 4 2009,7:00p,Miami Heat,118,Washington Wizards,104,Box Score,,20173,Verizon Center,
Sat Apr 4 2009,8:30p,Memphis Grizzlies,107,Milwaukee Bucks,102,Box Score,,18717,Bradley Center,
Sat Apr 4 2009,9:00p,Los Angeles Clippers,104,Denver Nuggets,120,Box Score,,17880,Pepsi Center,
Sun Apr 5 2009,1:00p,San Antonio Spurs,81,Cleveland Cavaliers,101,Box Score,,20562,Quicken Loans Arena,
Sun Apr 5 2009,3:30p,Phoenix Suns,116,Dallas Mavericks,140,Box Score,,20301,American Airlines Center,
Sun Apr 5 2009,6:00p,Charlotte Bobcats,97,Detroit Pistons,104,Box Score,,22076,The Palace of Auburn Hills,
Sun Apr 5 2009,6:00p,New York Knicks,112,Toronto Raptors,103,Box Score,,18879,Air Canada Centre,
Sun Apr 5 2009,7:00p,Portland Trail Blazers,88,Houston Rockets,102,Box Score,,18214,Toyota Center,
Sun Apr 5 2009,7:00p,Denver Nuggets,110,Minnesota Timberwolves,87,Box Score,,16839,Target Center,
Sun Apr 5 2009,7:00p,Utah Jazz,108,New Orleans Hornets,94,Box Score,,17362,New Orleans Arena,
Sun Apr 5 2009,7:00p,Indiana Pacers,117,Oklahoma City Thunder,99,Box Score,,19136,Ford Center,
Sun Apr 5 2009,7:30p,Philadelphia 76ers,67,New Jersey Nets,96,Box Score,,13345,Izod Center,
Sun Apr 5 2009,9:00p,Golden State Warriors,105,Sacramento Kings,100,Box Score,,12975,ARCO Arena (II),
Sun Apr 5 2009,9:30p,Los Angeles Clippers,85,Los Angeles Lakers,88,Box Score,,18997,STAPLES Center,
Tue Apr 7 2009,7:00p,Philadelphia 76ers,98,Charlotte Bobcats,101,Box Score,,16499,Time Warner Cable Arena,
Tue Apr 7 2009,7:00p,Atlanta Hawks,118,Toronto Raptors,110,Box Score,,17613,Air Canada Centre,
Tue Apr 7 2009,7:30p,New Orleans Hornets,93,Miami Heat,87,Box Score,OT,19600,AmericanAirlines Arena,
Tue Apr 7 2009,8:00p,Portland Trail Blazers,96,Memphis Grizzlies,93,Box Score,,10089,FedEx Forum,
Tue Apr 7 2009,8:00p,San Antonio Spurs,99,Oklahoma City Thunder,89,Box Score,,19136,Ford Center,
Tue Apr 7 2009,8:30p,New York Knicks,103,Chicago Bulls,110,Box Score,,20764,United Center,
Tue Apr 7 2009,8:30p,Orlando Magic,83,Houston Rockets,93,Box Score,,18389,Toyota Center,
Tue Apr 7 2009,10:00p,Los Angeles Lakers,122,Sacramento Kings,104,Box Score,,17317,ARCO Arena (II),
Tue Apr 7 2009,10:30p,Minnesota Timberwolves,87,Los Angeles Clippers,77,Box Score,,16757,STAPLES Center,
Wed Apr 8 2009,7:00p,Washington Wizards,86,Cleveland Cavaliers,98,Box Score,,20562,Quicken Loans Arena,
Wed Apr 8 2009,7:00p,Toronto Raptors,101,Indiana Pacers,130,Box Score,,13647,Conseco Fieldhouse,
Wed Apr 8 2009,7:00p,Memphis Grizzlies,78,Orlando Magic,81,Box Score,,17461,Amway Arena,
Wed Apr 8 2009,7:00p,Portland Trail Blazers,95,San Antonio Spurs,83,Box Score,,18797,AT&T Center,
Wed Apr 8 2009,7:30p,New Jersey Nets,104,Boston Celtics,106,Box Score,,18624,TD Banknorth Garden,
Wed Apr 8 2009,7:30p,Detroit Pistons,113,New York Knicks,86,Box Score,,19763,Madison Square Garden (IV),
Wed Apr 8 2009,8:00p,Atlanta Hawks,113,Milwaukee Bucks,105,Box Score,,13073,Bradley Center,
Wed Apr 8 2009,8:00p,Phoenix Suns,105,New Orleans Hornets,100,Box Score,,17781,New Orleans Arena,
Wed Apr 8 2009,9:00p,Oklahoma City Thunder,112,Denver Nuggets,122,Box Score,,16536,Pepsi Center,
Wed Apr 8 2009,9:30p,Utah Jazz,101,Dallas Mavericks,130,Box Score,,20017,American Airlines Center,
Wed Apr 8 2009,10:30p,Minnesota Timberwolves,105,Golden State Warriors,97,Box Score,,18808,Oracle Arena,
Thu Apr 9 2009,8:00p,Philadelphia 76ers,99,Chicago Bulls,113,Box Score,,20791,United Center,
Thu Apr 9 2009,10:00p,Houston Rockets,115,Sacramento Kings,98,Box Score,,12897,ARCO Arena (II),
Thu Apr 9 2009,10:30p,Denver Nuggets,102,Los Angeles Lakers,116,Box Score,,18997,STAPLES Center,
Fri Apr 10 2009,7:00p,Cleveland Cavaliers,102,Philadelphia 76ers,92,Box Score,,20484,Wachovia Center,
Fri Apr 10 2009,7:30p,Indiana Pacers,118,Atlanta Hawks,122,Box Score,,17222,Philips Arena,
Fri Apr 10 2009,7:30p,Miami Heat,98,Boston Celtics,105,Box Score,,18624,TD Banknorth Garden,
Fri Apr 10 2009,8:00p,New Jersey Nets,93,Detroit Pistons,100,Box Score,,22076,The Palace of Auburn Hills,
