Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
Mon Mar 10 2008,7:00p,Boston Celtics,100,Philadelphia 76ers,86,Box Score,,20438,Wachovia Center,
Mon Mar 10 2008,7:30p,Los Angeles Clippers,99,Miami Heat,98,Box Score,,19014,AmericanAirlines Arena,
Mon Mar 10 2008,8:30p,New York Knicks,79,Dallas Mavericks,108,Box Score,,20203,American Airlines Center,
Mon Mar 10 2008,8:30p,New Jersey Nets,73,Houston Rockets,91,Box Score,,18271,Toyota Center,
Mon Mar 10 2008,8:30p,Denver Nuggets,103,San Antonio Spurs,107,Box Score,,18797,AT&T Center,
Tue Mar 11 2008,7:00p,Seattle SuperSonics,107,Indiana Pacers,114,Box Score,,11216,Conseco Fieldhouse,
Tue Mar 11 2008,7:00p,Milwaukee Bucks,97,Washington Wizards,105,Box Score,,14755,Verizon Center,
Tue Mar 11 2008,8:00p,Portland Trail Blazers,103,Minnesota Timberwolves,96,Box Score,,13433,Target Center,
Tue Mar 11 2008,8:30p,Utah Jazz,96,Chicago Bulls,108,Box Score,,21969,United Center,
Tue Mar 11 2008,10:00p,Memphis Grizzlies,111,Phoenix Suns,132,Box Score,,18422,US Airways Center,
Tue Mar 11 2008,10:30p,Toronto Raptors,108,Los Angeles Lakers,117,Box Score,,18997,STAPLES Center,
Wed Mar 12 2008,7:00p,Houston Rockets,83,Atlanta Hawks,75,Box Score,,17078,Philips Arena,
Wed Mar 12 2008,7:00p,Los Angeles Clippers,88,Orlando Magic,110,Box Score,,16312,Amway Arena,
Wed Mar 12 2008,7:30p,Seattle SuperSonics,82,Boston Celtics,111,Box Score,,18624,TD Banknorth Garden,
Wed Mar 12 2008,7:30p,Philadelphia 76ers,83,Detroit Pistons,82,Box Score,,22076,The Palace of Auburn Hills,
Wed Mar 12 2008,7:30p,New York Knicks,91,Miami Heat,88,Box Score,,19103,AmericanAirlines Arena,
Wed Mar 12 2008,7:30p,Cleveland Cavaliers,99,New Jersey Nets,104,Box Score,,18287,Izod Center,
Wed Mar 12 2008,8:00p,Utah Jazz,114,Milwaukee Bucks,110,Box Score,,14582,Bradley Center,
Wed Mar 12 2008,8:00p,San Antonio Spurs,75,New Orleans Hornets,100,Box Score,,16319,New Orleans Arena,
Wed Mar 12 2008,8:30p,Charlotte Bobcats,93,Dallas Mavericks,118,Box Score,,20279,American Airlines Center,
Wed Mar 12 2008,9:00p,Memphis Grizzlies,86,Denver Nuggets,108,Box Score,,17318,Pepsi Center,
Wed Mar 12 2008,10:30p,Toronto Raptors,106,Golden State Warriors,117,Box Score,,19596,Oracle Arena,
Thu Mar 13 2008,8:00p,Cleveland Cavaliers,99,Washington Wizards,101,Box Score,,20173,Verizon Center,
Thu Mar 13 2008,10:00p,Portland Trail Blazers,85,Sacramento Kings,96,Box Score,,13333,ARCO Arena (II),
Thu Mar 13 2008,10:30p,Golden State Warriors,115,Phoenix Suns,123,Box Score,,18422,US Airways Center,
Fri Mar 14 2008,7:30p,Los Angeles Clippers,93,Atlanta Hawks,117,Box Score,,16107,Philips Arena,
Fri Mar 14 2008,7:30p,Utah Jazz,110,Boston Celtics,92,Box Score,,18624,TD Banknorth Garden,
Fri Mar 14 2008,7:30p,Orlando Magic,103,Miami Heat,94,Box Score,,19312,AmericanAirlines Arena,
Fri Mar 14 2008,8:00p,San Antonio Spurs,80,Detroit Pistons,84,Box Score,,22076,The Palace of Auburn Hills,
Fri Mar 14 2008,8:00p,Los Angeles Lakers,98,New Orleans Hornets,108,Box Score,,18199,New Orleans Arena,
Fri Mar 14 2008,8:30p,Philadelphia 76ers,110,Chicago Bulls,106,Box Score,,22069,United Center,
Fri Mar 14 2008,8:30p,Indiana Pacers,97,Dallas Mavericks,116,Box Score,,20354,American Airlines Center,
Fri Mar 14 2008,8:30p,Charlotte Bobcats,80,Houston Rockets,89,Box Score,,18265,Toyota Center,
Fri Mar 14 2008,9:00p,Toronto Raptors,105,Denver Nuggets,137,Box Score,,17952,Pepsi Center,
Fri Mar 14 2008,10:30p,Minnesota Timberwolves,121,Seattle SuperSonics,116,Box Score,,14035,KeyArena at Seattle Center,
Sat Mar 15 2008,7:00p,Indiana Pacers,111,Orlando Magic,122,Box Score,,17519,Amway Arena,
Sat Mar 15 2008,7:00p,San Antonio Spurs,96,Philadelphia 76ers,103,Box Score,,19942,Wachovia Center,
Sat Mar 15 2008,7:00p,Los Angeles Clippers,109,Washington Wizards,119,Box Score,OT,20173,Verizon Center,
Sat Mar 15 2008,7:30p,Utah Jazz,115,New Jersey Nets,117,Box Score,,16332,Izod Center,
Sat Mar 15 2008,8:30p,Boston Celtics,99,Milwaukee Bucks,77,Box Score,,17626,Bradley Center,
Sat Mar 15 2008,10:00p,Sacramento Kings,99,Phoenix Suns,127,Box Score,,18422,US Airways Center,
Sat Mar 15 2008,10:00p,Minnesota Timberwolves,96,Portland Trail Blazers,107,Box Score,,20079,Rose Garden Arena,
Sat Mar 15 2008,10:30p,Memphis Grizzlies,107,Golden State Warriors,110,Box Score,,19596,Oracle Arena,
Sun Mar 16 2008,1:00p,New Orleans Hornets,84,Detroit Pistons,105,Box Score,,22076,The Palace of Auburn Hills,
Sun Mar 16 2008,3:30p,Los Angeles Lakers,92,Houston Rockets,104,Box Score,,18409,Toyota Center,
Sun Mar 16 2008,6:00p,Charlotte Bobcats,91,Cleveland Cavaliers,98,Box Score,,20562,Quicken Loans Arena,
Sun Mar 16 2008,6:00p,Dallas Mavericks,98,Miami Heat,73,Box Score,,19304,AmericanAirlines Arena,
Sun Mar 16 2008,6:00p,Atlanta Hawks,109,New York Knicks,98,Box Score,,19763,Madison Square Garden (IV),
Sun Mar 16 2008,9:00p,Seattle SuperSonics,116,Denver Nuggets,168,Box Score,,19155,Pepsi Center,
Sun Mar 16 2008,9:00p,Toronto Raptors,100,Sacramento Kings,106,Box Score,,13963,ARCO Arena (II),
Mon Mar 17 2008,7:00p,New York Knicks,98,Indiana Pacers,110,Box Score,,10691,Conseco Fieldhouse,
Mon Mar 17 2008,7:00p,Cleveland Cavaliers,90,Orlando Magic,104,Box Score,,17519,Amway Arena,
Mon Mar 17 2008,7:00p,Atlanta Hawks,105,Washington Wizards,96,Box Score,,16227,Verizon Center,
Mon Mar 17 2008,8:00p,Charlotte Bobcats,80,Memphis Grizzlies,98,Box Score,,10971,FedEx Forum,
Mon Mar 17 2008,8:00p,Los Angeles Clippers,90,Minnesota Timberwolves,99,Box Score,,10034,Target Center,
Mon Mar 17 2008,8:00p,Chicago Bulls,97,New Orleans Hornets,108,Box Score,,14337,New Orleans Arena,
Mon Mar 17 2008,8:30p,Boston Celtics,93,San Antonio Spurs,91,Box Score,,18797,AT&T Center,
Mon Mar 17 2008,9:00p,Toronto Raptors,79,Utah Jazz,96,Box Score,,19911,EnergySolutions Arena,
Tue Mar 18 2008,7:30p,Denver Nuggets,120,Detroit Pistons,136,Box Score,,22076,The Palace of Auburn Hills,
Tue Mar 18 2008,8:00p,Miami Heat,112,Milwaukee Bucks,106,Box Score,,13379,Bradley Center,
Tue Mar 18 2008,8:30p,New Jersey Nets,96,Chicago Bulls,112,Box Score,,22070,United Center,
Tue Mar 18 2008,8:30p,Los Angeles Lakers,102,Dallas Mavericks,100,Box Score,,20534,American Airlines Center,
Tue Mar 18 2008,9:30p,Boston Celtics,94,Houston Rockets,74,Box Score,,18525,Toyota Center,
Tue Mar 18 2008,10:00p,Golden State Warriors,105,Sacramento Kings,122,Box Score,,16245,ARCO Arena (II),
Tue Mar 18 2008,10:30p,Phoenix Suns,111,Portland Trail Blazers,98,Box Score,,20580,Rose Garden Arena,
Wed Mar 19 2008,7:00p,Charlotte Bobcats,95,Indiana Pacers,102,Box Score,,10813,Conseco Fieldhouse,
Wed Mar 19 2008,7:00p,Washington Wizards,87,Orlando Magic,86,Box Score,,16533,Amway Arena,
Wed Mar 19 2008,7:00p,Denver Nuggets,113,Philadelphia 76ers,115,Box Score,,20674,Wachovia Center,
Wed Mar 19 2008,7:00p,Miami Heat,54,Toronto Raptors,96,Box Score,,19800,Air Canada Centre,
Wed Mar 19 2008,7:30p,Atlanta Hawks,117,New Jersey Nets,125,Box Score,,14102,Izod Center,
Wed Mar 19 2008,8:00p,Detroit Pistons,73,Cleveland Cavaliers,89,Box Score,,20562,Quicken Loans Arena,
Wed Mar 19 2008,8:00p,Memphis Grizzlies,94,Minnesota Timberwolves,98,Box Score,,12666,Target Center,
Wed Mar 19 2008,8:00p,Houston Rockets,69,New Orleans Hornets,90,Box Score,,17956,New Orleans Arena,
Wed Mar 19 2008,10:00p,Phoenix Suns,110,Seattle SuperSonics,98,Box Score,,17072,KeyArena at Seattle Center,
Wed Mar 19 2008,10:30p,Golden State Warriors,116,Los Angeles Clippers,100,Box Score,,18704,STAPLES Center,
Thu Mar 20 2008,8:00p,San Antonio Spurs,102,Chicago Bulls,80,Box Score,,22353,United Center,
Thu Mar 20 2008,8:00p,Boston Celtics,94,Dallas Mavericks,90,Box Score,,20582,American Airlines Center,
Thu Mar 20 2008,10:30p,Los Angeles Lakers,106,Utah Jazz,95,Box Score,,19911,EnergySolutions Arena,
Fri Mar 21 2008,7:00p,Minnesota Timberwolves,113,Indiana Pacers,124,Box Score,,11805,Conseco Fieldhouse,
Fri Mar 21 2008,7:00p,Philadelphia 76ers,95,Orlando Magic,113,Box Score,,17519,Amway Arena,
Fri Mar 21 2008,7:30p,Toronto Raptors,83,Cleveland Cavaliers,90,Box Score,,20562,Quicken Loans Arena,
Fri Mar 21 2008,7:30p,Washington Wizards,103,Miami Heat,86,Box Score,,19345,AmericanAirlines Arena,
Fri Mar 21 2008,7:30p,Denver Nuggets,125,New Jersey Nets,114,Box Score,,17949,Izod Center,
Fri Mar 21 2008,7:30p,Memphis Grizzlies,120,New York Knicks,106,Box Score,,19763,Madison Square Garden (IV),
Fri Mar 21 2008,8:30p,Sacramento Kings,89,San Antonio Spurs,102,Box Score,,18797,AT&T Center,
Fri Mar 21 2008,10:00p,Los Angeles Clippers,102,Portland Trail Blazers,107,Box Score,,19980,Rose Garden Arena,
Fri Mar 21 2008,10:30p,Houston Rockets,109,Golden State Warriors,106,Box Score,,19824,Oracle Arena,
Fri Mar 21 2008,10:30p,Seattle SuperSonics,105,Los Angeles Lakers,130,Box Score,,18997,STAPLES Center,
Sat Mar 22 2008,7:00p,Orlando Magic,90,Atlanta Hawks,98,Box Score,,18825,Philips Arena,
Sat Mar 22 2008,7:00p,Miami Heat,82,Charlotte Bobcats,94,Box Score,,17522,Charlotte Bobcats Arena,
Sat Mar 22 2008,7:00p,New Jersey Nets,87,Philadelphia 76ers,91,Box Score,,19205,Wachovia Center,
Sat Mar 22 2008,8:00p,Sacramento Kings,111,Memphis Grizzlies,117,Box Score,,11151,FedEx Forum,
Sat Mar 22 2008,8:00p,New York Knicks,93,Minnesota Timberwolves,114,Box Score,,14789,Target Center,
Sat Mar 22 2008,8:00p,Boston Celtics,106,New Orleans Hornets,113,Box Score,,18280,New Orleans Arena,
Sat Mar 22 2008,8:30p,Indiana Pacers,108,Chicago Bulls,101,Box Score,,21752,United Center,
Sat Mar 22 2008,8:30p,Cleveland Cavaliers,98,Milwaukee Bucks,108,Box Score,,15337,Bradley Center,
Sat Mar 22 2008,9:00p,Seattle SuperSonics,101,Utah Jazz,115,Box Score,,19911,EnergySolutions Arena,
Sat Mar 22 2008,10:00p,Houston Rockets,113,Phoenix Suns,122,Box Score,,18422,US Airways Center,
Sat Mar 22 2008,10:30p,Portland Trail Blazers,83,Los Angeles Clippers,72,Box Score,,18248,STAPLES Center,
Sun Mar 23 2008,1:00p,San Antonio Spurs,88,Dallas Mavericks,81,Box Score,,20411,American Airlines Center,
Sun Mar 23 2008,3:30p,Denver Nuggets,109,Toronto Raptors,100,Box Score,,19800,Air Canada Centre,
Sun Mar 23 2008,8:00p,Detroit Pistons,83,Washington Wizards,95,Box Score,,20173,Verizon Center,
Sun Mar 23 2008,9:30p,Golden State Warriors,115,Los Angeles Lakers,111,Box Score,,18997,STAPLES Center,
Mon Mar 24 2008,7:30p,Philadelphia 76ers,95,Boston Celtics,90,Box Score,,18624,TD Banknorth Garden,
Mon Mar 24 2008,7:30p,Phoenix Suns,105,Detroit Pistons,110,Box Score,OT,22076,The Palace of Auburn Hills,
Mon Mar 24 2008,7:30p,Milwaukee Bucks,73,Miami Heat,78,Box Score,,19024,AmericanAirlines Arena,
Mon Mar 24 2008,7:30p,New Jersey Nets,106,New York Knicks,91,Box Score,,19763,Madison Square Garden (IV),
Mon Mar 24 2008,8:00p,Denver Nuggets,120,Memphis Grizzlies,106,Box Score,,12317,FedEx Forum,
Mon Mar 24 2008,8:30p,Sacramento Kings,100,Houston Rockets,108,Box Score,,18241,Toyota Center,
Mon Mar 24 2008,10:00p,Portland Trail Blazers,84,Seattle SuperSonics,97,Box Score,,11292,KeyArena at Seattle Center,
Mon Mar 24 2008,10:30p,Los Angeles Lakers,123,Golden State Warriors,119,Box Score,OT,20713,Oracle Arena,
Tue Mar 25 2008,7:00p,New Orleans Hornets,114,Indiana Pacers,106,Box Score,,10829,Conseco Fieldhouse,
Tue Mar 25 2008,7:00p,San Antonio Spurs,107,Orlando Magic,97,Box Score,,17519,Amway Arena,
Tue Mar 25 2008,8:30p,Atlanta Hawks,94,Chicago Bulls,103,Box Score,,21806,United Center,
Tue Mar 25 2008,8:30p,Los Angeles Clippers,90,Dallas Mavericks,103,Box Score,,20207,American Airlines Center,
Tue Mar 25 2008,9:00p,Charlotte Bobcats,106,Utah Jazz,128,Box Score,,19911,EnergySolutions Arena,
Tue Mar 25 2008,10:00p,Washington Wizards,82,Portland Trail Blazers,102,Box Score,,19980,Rose Garden Arena,
Wed Mar 26 2008,7:00p,Milwaukee Bucks,96,Atlanta Hawks,115,Box Score,,14832,Philips Arena,
Wed Mar 26 2008,7:00p,Phoenix Suns,97,Boston Celtics,117,Box Score,,18624,TD Banknorth Garden,
Wed Mar 26 2008,7:00p,New Orleans Hornets,100,Cleveland Cavaliers,99,Box Score,,20562,Quicken Loans Arena,
Wed Mar 26 2008,7:00p,Chicago Bulls,99,Philadelphia 76ers,121,Box Score,,18620,Wachovia Center,
Wed Mar 26 2008,7:00p,Detroit Pistons,82,Toronto Raptors,89,Box Score,,19800,Air Canada Centre,
Wed Mar 26 2008,7:30p,Indiana Pacers,117,New Jersey Nets,124,Box Score,,15134,Izod Center,
Wed Mar 26 2008,7:30p,Miami Heat,96,New York Knicks,103,Box Score,OT,19209,Madison Square Garden (IV),
Wed Mar 26 2008,8:30p,Minnesota Timberwolves,86,Houston Rockets,97,Box Score,,18269,Toyota Center,
Wed Mar 26 2008,8:30p,Los Angeles Clippers,88,San Antonio Spurs,97,Box Score,,18797,AT&T Center,
Wed Mar 26 2008,10:00p,Memphis Grizzlies,106,Sacramento Kings,107,Box Score,OT,13433,ARCO Arena (II),
Wed Mar 26 2008,10:00p,Washington Wizards,104,Seattle SuperSonics,99,Box Score,,10497,KeyArena at Seattle Center,
Wed Mar 26 2008,10:30p,Charlotte Bobcats,108,Los Angeles Lakers,95,Box Score,,18997,STAPLES Center,
Thu Mar 27 2008,8:00p,Dallas Mavericks,105,Denver Nuggets,118,Box Score,,18247,Pepsi Center,
Thu Mar 27 2008,8:00p,Miami Heat,69,Detroit Pistons,85,Box Score,,22076,The Palace of Auburn Hills,
Thu Mar 27 2008,10:30p,Portland Trail Blazers,95,Golden State Warriors,111,Box Score,,19732,Oracle Arena,
Fri Mar 28 2008,7:00p,New Jersey Nets,115,Indiana Pacers,123,Box Score,,13282,Conseco Fieldhouse,
Fri Mar 28 2008,7:00p,Phoenix Suns,107,Philadelphia 76ers,93,Box Score,,20707,Wachovia Center,
Fri Mar 28 2008,7:00p,New York Knicks,95,Toronto Raptors,103,Box Score,,19800,Air Canada Centre,
Fri Mar 28 2008,7:30p,Chicago Bulls,103,Atlanta Hawks,106,Box Score,,17223,Philips Arena,
Fri Mar 28 2008,7:30p,New Orleans Hornets,92,Boston Celtics,112,Box Score,,18624,TD Banknorth Garden,
Fri Mar 28 2008,8:30p,Orlando Magic,103,Milwaukee Bucks,86,Box Score,,17531,Bradley Center,
Fri Mar 28 2008,8:30p,Minnesota Timberwolves,84,San Antonio Spurs,99,Box Score,,18797,AT&T Center,
Fri Mar 28 2008,9:00p,Los Angeles Clippers,101,Utah Jazz,121,Box Score,,19911,EnergySolutions Arena,
Fri Mar 28 2008,10:00p,Washington Wizards,114,Sacramento Kings,108,Box Score,,14061,ARCO Arena (II),
Fri Mar 28 2008,10:30p,Memphis Grizzlies,114,Los Angeles Lakers,111,Box Score,,18997,STAPLES Center,
Fri Mar 28 2008,10:30p,Charlotte Bobcats,96,Seattle SuperSonics,93,Box Score,,13592,KeyArena at Seattle Center,
Sat Mar 29 2008,7:30p,Cleveland Cavaliers,71,Detroit Pistons,85,Box Score,,22076,The Palace of Auburn Hills,
Sat Mar 29 2008,7:30p,Phoenix Suns,110,New Jersey Nets,104,Box Score,,19990,Izod Center,
Sat Mar 29 2008,8:30p,Milwaukee Bucks,111,Chicago Bulls,114,Box Score,,21983,United Center,
Sat Mar 29 2008,9:00p,Golden State Warriors,112,Denver Nuggets,119,Box Score,,19844,Pepsi Center,
Sat Mar 29 2008,10:00p,Charlotte Bobcats,93,Portland Trail Blazers,85,Box Score,,19980,Rose Garden Arena,
Sat Mar 29 2008,10:30p,Memphis Grizzlies,97,Los Angeles Clippers,110,Box Score,,18125,STAPLES Center,
Sun Mar 30 2008,1:00p,Houston Rockets,88,San Antonio Spurs,109,Box Score,,18797,AT&T Center,
Sun Mar 30 2008,3:30p,Utah Jazz,103,Minnesota Timberwolves,110,Box Score,,19356,Target Center,
Sun Mar 30 2008,4:00p,New York Knicks,109,Atlanta Hawks,114,Box Score,,16573,Philips Arena,
Sun Mar 30 2008,6:00p,Miami Heat,62,Boston Celtics,88,Box Score,,18624,TD Banknorth Garden,
Sun Mar 30 2008,6:00p,Philadelphia 76ers,88,Cleveland Cavaliers,91,Box Score,,20562,Quicken Loans Arena,
Sun Mar 30 2008,6:00p,New Orleans Hornets,118,Toronto Raptors,111,Box Score,,19800,Air Canada Centre,
Sun Mar 30 2008,9:00p,Dallas Mavericks,104,Golden State Warriors,114,Box Score,,19852,Oracle Arena,
Sun Mar 30 2008,9:00p,Sacramento Kings,120,Seattle SuperSonics,107,Box Score,,10862,KeyArena at Seattle Center,
Sun Mar 30 2008,9:30p,Washington Wizards,120,Los Angeles Lakers,126,Box Score,OT,18997,STAPLES Center,
Mon Mar 31 2008,7:00p,Toronto Raptors,104,Charlotte Bobcats,100,Box Score,,12188,Charlotte Bobcats Arena,
Mon Mar 31 2008,7:00p,Miami Heat,85,Indiana Pacers,105,Box Score,,11529,Conseco Fieldhouse,
Mon Mar 31 2008,8:00p,Atlanta Hawks,116,Memphis Grizzlies,99,Box Score,,10281,FedEx Forum,
Mon Mar 31 2008,9:00p,Washington Wizards,87,Utah Jazz,129,Box Score,,19911,EnergySolutions Arena,
Mon Mar 31 2008,10:00p,Denver Nuggets,117,Phoenix Suns,132,Box Score,,18422,US Airways Center,
Mon Mar 31 2008,10:30p,Dallas Mavericks,93,Los Angeles Clippers,86,Box Score,,17124,STAPLES Center,
Tue Apr 1 2008,7:00p,New Orleans Hornets,98,Orlando Magic,97,Box Score,,17519,Amway Arena,
Tue Apr 1 2008,7:30p,Philadelphia 76ers,108,New Jersey Nets,99,Box Score,,14534,Izod Center,
Tue Apr 1 2008,8:00p,New York Knicks,115,Milwaukee Bucks,119,Box Score,OT,13579,Bradley Center,
Tue Apr 1 2008,8:00p,Detroit Pistons,94,Minnesota Timberwolves,90,Box Score,,15119,Target Center,
Tue Apr 1 2008,8:30p,Boston Celtics,106,Chicago Bulls,92,Box Score,,22225,United Center,
Tue Apr 1 2008,8:30p,Golden State Warriors,92,San Antonio Spurs,116,Box Score,,18797,AT&T Center,
Tue Apr 1 2008,9:00p,Phoenix Suns,120,Denver Nuggets,126,Box Score,,18870,Pepsi Center,
Tue Apr 1 2008,10:00p,Houston Rockets,98,Sacramento Kings,99,Box Score,,14169,ARCO Arena (II),
Wed Apr 2 2008,7:00p,Toronto Raptors,120,Atlanta Hawks,127,Box Score,OT,14691,Philips Arena,
Wed Apr 2 2008,7:00p,Indiana Pacers,77,Boston Celtics,92,Box Score,,18624,TD Banknorth Garden,
Wed Apr 2 2008,7:00p,Cleveland Cavaliers,118,Charlotte Bobcats,114,Box Score,,15106,Charlotte Bobcats Arena,
Wed Apr 2 2008,7:00p,Milwaukee Bucks,110,Washington Wizards,109,Box Score,,14355,Verizon Center,
Wed Apr 2 2008,7:30p,New Orleans Hornets,106,Miami Heat,77,Box Score,,19122,AmericanAirlines Arena,
Wed Apr 2 2008,8:00p,New York Knicks,114,Memphis Grizzlies,130,Box Score,,10013,FedEx Forum,
Wed Apr 2 2008,9:00p,Minnesota Timberwolves,100,Utah Jazz,117,Box Score,,19911,EnergySolutions Arena,
Wed Apr 2 2008,9:30p,Golden State Warriors,86,Dallas Mavericks,111,Box Score,,20331,American Airlines Center,
Wed Apr 2 2008,10:00p,Los Angeles Clippers,102,Seattle SuperSonics,84,Box Score,,10392,KeyArena at Seattle Center,
Wed Apr 2 2008,10:30p,Portland Trail Blazers,91,Los Angeles Lakers,104,Box Score,,18997,STAPLES Center,
Thu Apr 3 2008,8:00p,Chicago Bulls,101,Cleveland Cavaliers,98,Box Score,,20562,Quicken Loans Arena,
Thu Apr 3 2008,10:00p,Los Angeles Clippers,98,Sacramento Kings,110,Box Score,,12707,ARCO Arena (II),
Thu Apr 3 2008,10:30p,Houston Rockets,95,Portland Trail Blazers,86,Box Score,,19980,Rose Garden Arena,
Fri Apr 4 2008,7:00p,Charlotte Bobcats,105,Toronto Raptors,100,Box Score,,19800,Air Canada Centre,
Fri Apr 4 2008,7:30p,Philadelphia 76ers,109,Atlanta Hawks,104,Box Score,,18729,Philips Arena,
Fri Apr 4 2008,8:00p,New Jersey Nets,87,Detroit Pistons,106,Box Score,,22076,The Palace of Auburn Hills,
Fri Apr 4 2008,8:00p,Golden State Warriors,117,Memphis Grizzlies,86,Box Score,,11463,FedEx Forum,
Fri Apr 4 2008,8:00p,New York Knicks,110,New Orleans Hornets,118,Box Score,,17779,New Orleans Arena,
Fri Apr 4 2008,8:00p,San Antonio Spurs,64,Utah Jazz,90,Box Score,,19911,EnergySolutions Arena,
Fri Apr 4 2008,8:00p,Miami Heat,95,Washington Wizards,109,Box Score,,18875,Verizon Center,
Fri Apr 4 2008,8:30p,Indiana Pacers,105,Milwaukee Bucks,101,Box Score,,15639,Bradley Center,
Fri Apr 4 2008,10:00p,Minnesota Timberwolves,88,Phoenix Suns,117,Box Score,,18422,US Airways Center,
Fri Apr 4 2008,10:30p,Dallas Mavericks,108,Los Angeles Lakers,112,Box Score,,18997,STAPLES Center,
Fri Apr 4 2008,10:30p,Houston Rockets,79,Seattle SuperSonics,66,Box Score,,14170,KeyArena at Seattle Center,
Sat Apr 5 2008,3:00p,Orlando Magic,101,Cleveland Cavaliers,86,Box Score,,20562,Quicken Loans Arena,
Sat Apr 5 2008,7:00p,Boston Celtics,101,Charlotte Bobcats,78,Box Score,,19403,Charlotte Bobcats Arena,
Sat Apr 5 2008,7:00p,Atlanta Hawks,92,Philadelphia 76ers,85,Box Score,,19775,Wachovia Center,
Sat Apr 5 2008,7:30p,Toronto Raptors,90,New Jersey Nets,99,Box Score,,15927,Izod Center,
Sat Apr 5 2008,8:30p,Washington Wizards,99,Chicago Bulls,87,Box Score,,21929,United Center,
Sat Apr 5 2008,9:00p,Sacramento Kings,118,Denver Nuggets,115,Box Score,,18921,Pepsi Center,
Sun Apr 6 2008,1:00p,Golden State Warriors,96,New Orleans Hornets,108,Box Score,,17809,New Orleans Arena,
Sun Apr 6 2008,3:30p,Dallas Mavericks,105,Phoenix Suns,98,Box Score,,18422,US Airways Center,
Sun Apr 6 2008,6:00p,Milwaukee Bucks,97,Indiana Pacers,105,Box Score,,12107,Conseco Fieldhouse,
Sun Apr 6 2008,6:00p,Detroit Pistons,91,Miami Heat,75,Box Score,,19141,AmericanAirlines Arena,
Sun Apr 6 2008,6:00p,San Antonio Spurs,72,Portland Trail Blazers,65,Box Score,,19980,Rose Garden Arena,
Sun Apr 6 2008,6:30p,Memphis Grizzlies,113,Minnesota Timberwolves,101,Box Score,,16764,Target Center,
Sun Apr 6 2008,7:00p,Orlando Magic,90,New York Knicks,100,Box Score,,19763,Madison Square Garden (IV),
Sun Apr 6 2008,9:00p,Los Angeles Lakers,114,Sacramento Kings,92,Box Score,,17317,ARCO Arena (II),
Sun Apr 6 2008,9:00p,Denver Nuggets,147,Seattle SuperSonics,151,Box Score,2OT,13104,KeyArena at Seattle Center,
Sun Apr 6 2008,9:30p,Houston Rockets,105,Los Angeles Clippers,79,Box Score,,17932,STAPLES Center,
Tue Apr 8 2008,7:00p,Minnesota Timberwolves,119,Charlotte Bobcats,121,Box Score,,15728,Charlotte Bobcats Arena,
Tue Apr 8 2008,7:00p,Atlanta Hawks,98,Indiana Pacers,112,Box Score,,10876,Conseco Fieldhouse,
Tue Apr 8 2008,7:30p,Chicago Bulls,88,Miami Heat,95,Box Score,,19175,AmericanAirlines Arena,
Tue Apr 8 2008,8:00p,New York Knicks,98,Detroit Pistons,94,Box Score,,22076,The Palace of Auburn Hills,
Tue Apr 8 2008,8:00p,Phoenix Suns,127,Memphis Grizzlies,113,Box Score,,13987,FedEx Forum,
Tue Apr 8 2008,8:00p,Boston Celtics,107,Milwaukee Bucks,104,Box Score,OT,15921,Bradley Center,
Tue Apr 8 2008,8:00p,Utah Jazz,77,New Orleans Hornets,66,Box Score,,17265,New Orleans Arena,
Tue Apr 8 2008,8:30p,Seattle SuperSonics,83,Dallas Mavericks,99,Box Score,,20228,American Airlines Center,
Tue Apr 8 2008,10:00p,Los Angeles Lakers,103,Portland Trail Blazers,112,Box Score,,20435,Rose Garden Arena,
Tue Apr 8 2008,10:30p,Sacramento Kings,132,Golden State Warriors,140,Box Score,,20003,Oracle Arena,
Tue Apr 8 2008,10:30p,Denver Nuggets,117,Los Angeles Clippers,99,Box Score,,19060,STAPLES Center,
Wed Apr 9 2008,7:00p,New Jersey Nets,83,Cleveland Cavaliers,104,Box Score,,20063,Quicken Loans Arena,
Wed Apr 9 2008,7:00p,Chicago Bulls,83,Orlando Magic,115,Box Score,,17519,Amway Arena,
Wed Apr 9 2008,7:00p,Detroit Pistons,94,Philadelphia 76ers,101,Box Score,,18945,Wachovia Center,
Wed Apr 9 2008,7:00p,Milwaukee Bucks,93,Toronto Raptors,111,Box Score,,18569,Air Canada Centre,
Wed Apr 9 2008,7:00p,Boston Celtics,95,Washington Wizards,109,Box Score,,20173,Verizon Center,
Wed Apr 9 2008,7:30p,Charlotte Bobcats,107,New York Knicks,109,Box Score,,18943,Madison Square Garden (IV),
Wed Apr 9 2008,8:00p,New Orleans Hornets,122,Minnesota Timberwolves,90,Box Score,,17165,Target Center,
Wed Apr 9 2008,8:30p,Seattle SuperSonics,80,Houston Rockets,103,Box Score,,18370,Toyota Center,
Wed Apr 9 2008,9:30p,Phoenix Suns,96,San Antonio Spurs,79,Box Score,,18797,AT&T Center,
Thu Apr 10 2008,8:00p,Denver Nuggets,114,Golden State Warriors,105,Box Score,,20737,Oracle Arena,
Thu Apr 10 2008,8:30p,Utah Jazz,94,Dallas Mavericks,97,Box Score,,20378,American Airlines Center,
Thu Apr 10 2008,10:30p,Los Angeles Lakers,106,Los Angeles Clippers,78,Box Score,,20084,STAPLES Center,
Fri Apr 11 2008,7:00p,Cleveland Cavaliers,95,Chicago Bulls,100,Box Score,,22084,United Center,
