Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
Tue Apr 10 2007,8:00p,Sacramento Kings,112,Memphis Grizzlies,100,Box Score,,11393,FedEx Forum,
Tue Apr 10 2007,8:00p,Los Angeles Clippers,100,New Orleans/Oklahoma City Hornets,103,Box Score,OT,17704,Ford Center,
Tue Apr 10 2007,8:30p,New York Knicks,69,Chicago Bulls,98,Box Score,,22296,United Center,
Wed Apr 11 2007,7:30p,Philadelphia 76ers,102,Boston Celtics,94,Box Score,,15008,TD Banknorth Garden,
Wed Apr 11 2007,7:30p,Washington Wizards,82,Miami Heat,85,Box Score,,19600,AmericanAirlines Arena,
Wed Apr 11 2007,8:00p,Orlando Magic,99,Detroit Pistons,104,Box Score,,22076,The Palace of Auburn Hills,
Wed Apr 11 2007,8:00p,Indiana Pacers,104,Milwaukee Bucks,98,Box Score,,14596,Bradley Center,
Wed Apr 11 2007,8:00p,Dallas Mavericks,105,Minnesota Timberwolves,88,Box Score,,13671,Target Center,
Wed Apr 11 2007,8:00p,Sacramento Kings,100,San Antonio Spurs,109,Box Score,,18797,AT&T Center,
Wed Apr 11 2007,9:00p,Denver Nuggets,115,Utah Jazz,106,Box Score,,19911,EnergySolutions Arena,
Wed Apr 11 2007,10:00p,Seattle SuperSonics,91,Phoenix Suns,109,Box Score,,18422,US Airways Center,
Wed Apr 11 2007,10:00p,Houston Rockets,99,Portland Trail Blazers,95,Box Score,,19980,Rose Garden Arena,
Thu Apr 12 2007,8:00p,New Jersey Nets,76,Cleveland Cavaliers,94,Box Score,,20562,Quicken Loans Arena,
Thu Apr 12 2007,10:30p,Los Angeles Clippers,118,Los Angeles Lakers,110,Box Score,,18997,STAPLES Center,
Fri Apr 13 2007,7:00p,Detroit Pistons,84,Toronto Raptors,87,Box Score,,19800,Air Canada Centre,
Fri Apr 13 2007,7:30p,Washington Wizards,98,Atlanta Hawks,85,Box Score,,16658,Philips Arena,
Fri Apr 13 2007,7:30p,Milwaukee Bucks,104,Boston Celtics,102,Box Score,,17759,TD Banknorth Garden,
Fri Apr 13 2007,7:30p,New York Knicks,86,New Jersey Nets,100,Box Score,,20032,Continental Airlines Arena,
Fri Apr 13 2007,8:00p,Indiana Pacers,96,Miami Heat,100,Box Score,,19600,AmericanAirlines Arena,
Fri Apr 13 2007,8:00p,San Antonio Spurs,110,Minnesota Timberwolves,91,Box Score,,19356,Target Center,
Fri Apr 13 2007,8:00p,Denver Nuggets,107,New Orleans/Oklahoma City Hornets,105,Box Score,,19164,Ford Center,
Fri Apr 13 2007,8:30p,Charlotte Bobcats,81,Chicago Bulls,100,Box Score,,22340,United Center,
Fri Apr 13 2007,8:30p,Utah Jazz,104,Dallas Mavericks,89,Box Score,,20411,American Airlines Center,
Fri Apr 13 2007,10:00p,Golden State Warriors,125,Sacramento Kings,108,Box Score,,17317,ARCO Arena (II),
Fri Apr 13 2007,10:30p,Portland Trail Blazers,89,Los Angeles Clippers,107,Box Score,,19318,STAPLES Center,
Fri Apr 13 2007,10:30p,Los Angeles Lakers,85,Phoenix Suns,93,Box Score,,18422,US Airways Center,
Sat Apr 14 2007,3:00p,Orlando Magic,104,Philadelphia 76ers,87,Box Score,,18588,Wachovia Center,
Sat Apr 14 2007,7:30p,Atlanta Hawks,76,Cleveland Cavaliers,110,Box Score,,20562,Quicken Loans Arena,
Sat Apr 14 2007,8:00p,Denver Nuggets,118,Memphis Grizzlies,133,Box Score,,18119,FedEx Forum,
Sat Apr 14 2007,8:30p,New Orleans/Oklahoma City Hornets,112,Houston Rockets,123,Box Score,,18238,Toyota Center,
Sat Apr 14 2007,8:30p,Charlotte Bobcats,113,Milwaukee Bucks,92,Box Score,,17976,Bradley Center,
Sat Apr 14 2007,9:00p,Phoenix Suns,126,Utah Jazz,98,Box Score,,19911,EnergySolutions Arena,
Sat Apr 14 2007,10:00p,Seattle SuperSonics,102,Portland Trail Blazers,108,Box Score,,19980,Rose Garden Arena,
Sun Apr 15 2007,1:00p,Chicago Bulls,101,Washington Wizards,68,Box Score,,20173,Verizon Center,
Sun Apr 15 2007,3:30p,San Antonio Spurs,86,Dallas Mavericks,91,Box Score,,20444,American Airlines Center,
Sun Apr 15 2007,3:30p,Minnesota Timberwolves,108,Golden State Warriors,121,Box Score,,18223,Oracle Arena,
Sun Apr 15 2007,3:30p,New Jersey Nets,111,Indiana Pacers,107,Box Score,,18165,Conseco Fieldhouse,
Sun Apr 15 2007,3:30p,Sacramento Kings,105,Los Angeles Clippers,100,Box Score,,19060,STAPLES Center,
Sun Apr 15 2007,6:00p,Philadelphia 76ers,102,Detroit Pistons,91,Box Score,,22076,The Palace of Auburn Hills,
Sun Apr 15 2007,6:00p,Boston Celtics,86,Orlando Magic,88,Box Score,,17451,Amway Arena,
Sun Apr 15 2007,6:00p,New York Knicks,105,Toronto Raptors,107,Box Score,,19800,Air Canada Centre,
Sun Apr 15 2007,9:30p,Seattle SuperSonics,98,Los Angeles Lakers,109,Box Score,,18997,STAPLES Center,
Mon Apr 16 2007,7:30p,Boston Celtics,91,Miami Heat,89,Box Score,,19600,AmericanAirlines Arena,
Mon Apr 16 2007,7:30p,New Jersey Nets,104,New York Knicks,95,Box Score,,19763,Madison Square Garden (IV),
Mon Apr 16 2007,8:00p,San Antonio Spurs,91,Memphis Grizzlies,101,Box Score,,13345,FedEx Forum,
Mon Apr 16 2007,8:00p,Atlanta Hawks,96,Milwaukee Bucks,102,Box Score,,15613,Bradley Center,
Mon Apr 16 2007,8:30p,Phoenix Suns,117,Houston Rockets,120,Box Score,,18375,Toyota Center,
Mon Apr 16 2007,9:00p,Minnesota Timberwolves,107,Denver Nuggets,122,Box Score,,18080,Pepsi Center,
Mon Apr 16 2007,9:00p,Portland Trail Blazers,93,Utah Jazz,130,Box Score,,19911,EnergySolutions Arena,
Mon Apr 16 2007,10:00p,New Orleans/Oklahoma City Hornets,125,Sacramento Kings,118,Box Score,,17317,ARCO Arena (II),
Tue Apr 17 2007,7:00p,Indiana Pacers,102,Atlanta Hawks,118,Box Score,,16051,Philips Arena,
Tue Apr 17 2007,7:00p,Cleveland Cavaliers,98,Philadelphia 76ers,92,Box Score,,17693,Wachovia Center,
Tue Apr 17 2007,7:00p,Orlando Magic,95,Washington Wizards,89,Box Score,,15844,Verizon Center,
Tue Apr 17 2007,7:30p,Toronto Raptors,84,Detroit Pistons,100,Box Score,,22076,The Palace of Auburn Hills,
Tue Apr 17 2007,10:00p,Los Angeles Clippers,103,Phoenix Suns,99,Box Score,,18422,US Airways Center,
Tue Apr 17 2007,10:30p,Dallas Mavericks,82,Golden State Warriors,111,Box Score,,20073,Oracle Arena,
Wed Apr 18 2007,7:00p,New York Knicks,94,Charlotte Bobcats,93,Box Score,,17223,Charlotte Bobcats Arena,
Wed Apr 18 2007,7:00p,Milwaukee Bucks,96,Cleveland Cavaliers,109,Box Score,,20562,Quicken Loans Arena,
Wed Apr 18 2007,7:00p,Miami Heat,68,Orlando Magic,94,Box Score,,17451,Amway Arena,
Wed Apr 18 2007,7:00p,Philadelphia 76ers,122,Toronto Raptors,119,Box Score,,19800,Air Canada Centre,
Wed Apr 18 2007,7:30p,Detroit Pistons,91,Boston Celtics,89,Box Score,,17215,TD Banknorth Garden,
Wed Apr 18 2007,7:30p,Chicago Bulls,97,New Jersey Nets,106,Box Score,,15108,Continental Airlines Arena,
Wed Apr 18 2007,8:00p,Washington Wizards,98,Indiana Pacers,95,Box Score,,14040,Conseco Fieldhouse,
Wed Apr 18 2007,8:00p,Memphis Grizzlies,116,Minnesota Timberwolves,94,Box Score,,14977,Target Center,
Wed Apr 18 2007,8:00p,Denver Nuggets,100,San Antonio Spurs,77,Box Score,,18797,AT&T Center,
Wed Apr 18 2007,9:00p,Houston Rockets,91,Utah Jazz,101,Box Score,,19911,EnergySolutions Arena,
Wed Apr 18 2007,10:00p,Golden State Warriors,120,Portland Trail Blazers,98,Box Score,,19455,Rose Garden Arena,
Wed Apr 18 2007,10:00p,Los Angeles Lakers,117,Sacramento Kings,106,Box Score,,17317,ARCO Arena (II),
Wed Apr 18 2007,10:00p,Dallas Mavericks,106,Seattle SuperSonics,75,Box Score,,16117,KeyArena at Seattle Center,
Wed Apr 18 2007,10:30p,New Orleans/Oklahoma City Hornets,86,Los Angeles Clippers,83,Box Score,,18392,STAPLES Center,
