Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
Sat Mar 13 2004,7:00p,Seattle SuperSonics,115,Orlando Magic,101,Box Score,,14585,TD Waterhouse Centre,
Sat Mar 13 2004,7:00p,Boston Celtics,111,Washington Wizards,102,Box Score,,14789,MCI Center,
Sat Mar 13 2004,8:00p,Golden State Warriors,84,New Orleans Hornets,102,Box Score,,13181,New Orleans Arena,
Sat Mar 13 2004,8:30p,Los Angeles Lakers,88,Chicago Bulls,81,Box Score,,23067,United Center,
Sat Mar 13 2004,8:30p,Memphis Grizzlies,80,Houston Rockets,88,Box Score,,18157,Toyota Center,
Sat Mar 13 2004,9:00p,Dallas Mavericks,113,Phoenix Suns,90,Box Score,,16705,America West Arena,
Sun Mar 14 2004,1:00p,Philadelphia 76ers,69,Detroit Pistons,85,Box Score,,22076,The Palace of Auburn Hills,
Sun Mar 14 2004,1:00p,Atlanta Hawks,84,Toronto Raptors,101,Box Score,,17628,Air Canada Centre,
Sun Mar 14 2004,3:00p,Indiana Pacers,104,Cleveland Cavaliers,107,Box Score,,20562,Gund Arena,
Sun Mar 14 2004,3:30p,New York Knicks,103,Milwaukee Bucks,100,Box Score,,18279,Bradley Center,
Sun Mar 14 2004,3:30p,Portland Trail Blazers,92,Minnesota Timberwolves,83,Box Score,,18787,Target Center,
Sun Mar 14 2004,3:30p,San Antonio Spurs,87,Sacramento Kings,101,Box Score,,17317,ARCO Arena (II),
Sun Mar 14 2004,6:00p,New Jersey Nets,95,Miami Heat,104,Box Score,,14568,AmericanAirlines Arena,
Sun Mar 14 2004,10:00p,Utah Jazz,75,Denver Nuggets,102,Box Score,,19522,Pepsi Center,
Sun Mar 14 2004,10:30p,Dallas Mavericks,101,Los Angeles Clippers,88,Box Score,,18388,STAPLES Center,
Mon Mar 15 2004,7:30p,Phoenix Suns,99,Houston Rockets,97,Box Score,OT,16328,Toyota Center,
Mon Mar 15 2004,10:00p,San Antonio Spurs,80,Golden State Warriors,97,Box Score,,14153,The Arena in Oakland,
Mon Mar 15 2004,10:30p,Orlando Magic,110,Los Angeles Lakers,113,Box Score,OT,18997,STAPLES Center,
Tue Mar 16 2004,7:00p,Chicago Bulls,87,Cleveland Cavaliers,111,Box Score,,17776,Gund Arena,
Tue Mar 16 2004,7:30p,Seattle SuperSonics,118,Atlanta Hawks,110,Box Score,,9339,Philips Arena,
Tue Mar 16 2004,7:30p,New Orleans Hornets,83,Miami Heat,96,Box Score,,14412,AmericanAirlines Arena,
Tue Mar 16 2004,7:30p,Sacramento Kings,77,New Jersey Nets,94,Box Score,,16949,Continental Airlines Arena,
Tue Mar 16 2004,7:30p,Washington Wizards,110,New York Knicks,114,Box Score,OT,19763,Madison Square Garden (IV),
Tue Mar 16 2004,8:00p,Philadelphia 76ers,79,Memphis Grizzlies,82,Box Score,,18524,Pyramid Arena,
Tue Mar 16 2004,8:00p,Portland Trail Blazers,100,Milwaukee Bucks,99,Box Score,,14736,Bradley Center,
Tue Mar 16 2004,9:00p,Los Angeles Clippers,110,Phoenix Suns,98,Box Score,,15539,America West Arena,
Wed Mar 17 2004,7:00p,Denver Nuggets,100,Boston Celtics,104,Box Score,,17763,FleetCenter,
Wed Mar 17 2004,7:00p,Portland Trail Blazers,71,Indiana Pacers,80,Box Score,,15617,Conseco Fieldhouse,
Wed Mar 17 2004,7:00p,Sacramento Kings,108,Washington Wizards,114,Box Score,,15255,MCI Center,
Wed Mar 17 2004,7:30p,Utah Jazz,81,Toronto Raptors,85,Box Score,,17875,Air Canada Centre,
Wed Mar 17 2004,8:00p,Philadelphia 76ers,80,New Orleans Hornets,104,Box Score,,15049,New Orleans Arena,
Wed Mar 17 2004,8:30p,Atlanta Hawks,111,Dallas Mavericks,110,Box Score,,20474,American Airlines Center,
Wed Mar 17 2004,10:30p,Orlando Magic,85,Golden State Warriors,110,Box Score,,15697,The Arena in Oakland,
Wed Mar 17 2004,10:30p,Los Angeles Lakers,106,Los Angeles Clippers,103,Box Score,,19668,STAPLES Center,
Thu Mar 18 2004,7:00p,Detroit Pistons,89,New Jersey Nets,71,Box Score,,14799,Continental Airlines Arena,
Thu Mar 18 2004,8:00p,Seattle SuperSonics,97,Memphis Grizzlies,94,Box Score,,14179,Pyramid Arena,
Thu Mar 18 2004,9:30p,Minnesota Timberwolves,86,San Antonio Spurs,106,Box Score,,18797,SBC Center,
Fri Mar 19 2004,7:00p,Chicago Bulls,96,Toronto Raptors,91,Box Score,,19348,Air Canada Centre,
Fri Mar 19 2004,7:00p,Atlanta Hawks,84,Washington Wizards,94,Box Score,,13746,MCI Center,
Fri Mar 19 2004,7:30p,Utah Jazz,97,Cleveland Cavaliers,88,Box Score,,20562,Gund Arena,
Fri Mar 19 2004,7:30p,Sacramento Kings,94,Indiana Pacers,92,Box Score,,18345,Conseco Fieldhouse,
Fri Mar 19 2004,7:30p,New Jersey Nets,65,New York Knicks,79,Box Score,,19763,Madison Square Garden (IV),
Fri Mar 19 2004,8:00p,Boston Celtics,104,Dallas Mavericks,120,Box Score,,20257,American Airlines Center,
Fri Mar 19 2004,8:00p,Denver Nuggets,75,Detroit Pistons,94,Box Score,,22076,The Palace of Auburn Hills,
Fri Mar 19 2004,8:00p,Seattle SuperSonics,91,New Orleans Hornets,80,Box Score,,13186,New Orleans Arena,
Fri Mar 19 2004,9:00p,Minnesota Timberwolves,93,Phoenix Suns,80,Box Score,,18422,America West Arena,
Fri Mar 19 2004,10:30p,Houston Rockets,84,Golden State Warriors,90,Box Score,,19596,The Arena in Oakland,
Fri Mar 19 2004,10:30p,Los Angeles Clippers,100,Los Angeles Lakers,106,Box Score,,18997,STAPLES Center,
Sat Mar 20 2004,1:00p,Philadelphia 76ers,69,Miami Heat,101,Box Score,,16500,AmericanAirlines Arena,
Sat Mar 20 2004,7:00p,Utah Jazz,87,Atlanta Hawks,81,Box Score,,14950,Philips Arena,
Sat Mar 20 2004,8:00p,Indiana Pacers,95,Memphis Grizzlies,99,Box Score,,16808,Pyramid Arena,
Sat Mar 20 2004,8:30p,New York Knicks,81,Chicago Bulls,87,Box Score,,21465,United Center,
Sat Mar 20 2004,8:30p,Boston Celtics,87,San Antonio Spurs,103,Box Score,,19034,SBC Center,
Sat Mar 20 2004,9:00p,Milwaukee Bucks,111,Phoenix Suns,123,Box Score,,18422,America West Arena,
Sat Mar 20 2004,10:00p,Orlando Magic,73,Portland Trail Blazers,92,Box Score,,16693,Rose Garden Arena,
Sun Mar 21 2004,1:30p,Dallas Mavericks,101,New Jersey Nets,98,Box Score,,17745,Continental Airlines Arena,
Sun Mar 21 2004,3:30p,Golden State Warriors,96,Los Angeles Clippers,85,Box Score,,16033,STAPLES Center,
Sun Mar 21 2004,4:00p,Detroit Pistons,96,Cleveland Cavaliers,76,Box Score,,20562,Gund Arena,
Sun Mar 21 2004,4:00p,Denver Nuggets,77,Minnesota Timberwolves,98,Box Score,,19557,Target Center,
Sun Mar 21 2004,4:00p,Miami Heat,101,Washington Wizards,81,Box Score,,17220,MCI Center,
Sun Mar 21 2004,7:00p,Toronto Raptors,121,New Orleans Hornets,120,Box Score,OT,14307,New Orleans Arena,
Sun Mar 21 2004,7:30p,Houston Rockets,95,Sacramento Kings,100,Box Score,,17317,ARCO Arena (II),
Sun Mar 21 2004,9:00p,Orlando Magic,67,Seattle SuperSonics,84,Box Score,,16504,KeyArena at Seattle Center,
Sun Mar 21 2004,9:30p,Milwaukee Bucks,103,Los Angeles Lakers,104,Box Score,OT,18997,STAPLES Center,
Mon Mar 22 2004,7:00p,Chicago Bulls,77,Indiana Pacers,101,Box Score,,14676,Conseco Fieldhouse,
Mon Mar 22 2004,7:00p,Dallas Mavericks,98,Philadelphia 76ers,107,Box Score,,19176,Wachovia Center,
Mon Mar 22 2004,7:30p,Atlanta Hawks,84,New York Knicks,96,Box Score,,19763,Madison Square Garden (IV),
Mon Mar 22 2004,9:00p,Los Angeles Clippers,80,Denver Nuggets,102,Box Score,,16673,Pepsi Center,
Mon Mar 22 2004,10:00p,Houston Rockets,93,Portland Trail Blazers,85,Box Score,OT,18083,Rose Garden Arena,
Tue Mar 23 2004,7:00p,Phoenix Suns,103,Cleveland Cavaliers,86,Box Score,,19024,Gund Arena,
Tue Mar 23 2004,8:00p,Toronto Raptors,86,Memphis Grizzlies,95,Box Score,,13191,Pyramid Arena,
Tue Mar 23 2004,8:00p,San Antonio Spurs,81,Minnesota Timberwolves,86,Box Score,,20111,Target Center,
Tue Mar 23 2004,8:00p,Detroit Pistons,81,New Orleans Hornets,82,Box Score,,14377,New Orleans Arena,
Tue Mar 23 2004,8:30p,New Jersey Nets,84,Chicago Bulls,81,Box Score,,21291,United Center,
Tue Mar 23 2004,9:00p,Washington Wizards,77,Utah Jazz,85,Box Score,,19911,Delta Center,
Tue Mar 23 2004,10:00p,Milwaukee Bucks,112,Sacramento Kings,101,Box Score,,17317,ARCO Arena (II),
Wed Mar 24 2004,7:00p,Miami Heat,105,Orlando Magic,90,Box Score,,13695,TD Waterhouse Centre,
Wed Mar 24 2004,7:00p,Phoenix Suns,94,Philadelphia 76ers,99,Box Score,,17947,Wachovia Center,
Wed Mar 24 2004,7:30p,Memphis Grizzlies,111,New York Knicks,97,Box Score,,19763,Madison Square Garden (IV),
Wed Mar 24 2004,8:00p,Dallas Mavericks,99,Indiana Pacers,103,Box Score,,16834,Conseco Fieldhouse,
Wed Mar 24 2004,8:30p,Toronto Raptors,89,Houston Rockets,90,Box Score,OT,14388,Toyota Center,
Wed Mar 24 2004,9:00p,Minnesota Timberwolves,92,Denver Nuggets,101,Box Score,,19099,Pepsi Center,
Wed Mar 24 2004,10:00p,Los Angeles Clippers,85,Portland Trail Blazers,91,Box Score,,14211,Rose Garden Arena,
Wed Mar 24 2004,10:00p,Utah Jazz,77,Seattle SuperSonics,84,Box Score,,17072,KeyArena at Seattle Center,
Wed Mar 24 2004,10:30p,Milwaukee Bucks,89,Golden State Warriors,98,Box Score,,14367,The Arena in Oakland,
Wed Mar 24 2004,10:30p,Sacramento Kings,91,Los Angeles Lakers,115,Box Score,,18997,STAPLES Center,
Thu Mar 25 2004,7:30p,New Orleans Hornets,76,Atlanta Hawks,84,Box Score,,14899,Philips Arena,
Thu Mar 25 2004,8:30p,Detroit Pistons,75,San Antonio Spurs,84,Box Score,,17695,SBC Center,
Thu Mar 25 2004,10:30p,Washington Wizards,103,Los Angeles Clippers,94,Box Score,,15293,STAPLES Center,
Fri Mar 26 2004,7:00p,Indiana Pacers,107,Orlando Magic,92,Box Score,,15571,TD Waterhouse Centre,
Fri Mar 26 2004,7:00p,Cleveland Cavaliers,71,Philadelphia 76ers,86,Box Score,,20804,Wachovia Center,
Fri Mar 26 2004,7:30p,Toronto Raptors,101,New York Knicks,108,Box Score,,19763,Madison Square Garden (IV),
Fri Mar 26 2004,8:00p,New Jersey Nets,93,Boston Celtics,102,Box Score,,18624,FleetCenter,
Fri Mar 26 2004,8:00p,Houston Rockets,86,Memphis Grizzlies,109,Box Score,,19062,Pyramid Arena,
Fri Mar 26 2004,8:00p,Dallas Mavericks,118,Miami Heat,119,Box Score,OT,16500,AmericanAirlines Arena,
Fri Mar 26 2004,8:00p,Phoenix Suns,99,New Orleans Hornets,94,Box Score,,13108,New Orleans Arena,
Fri Mar 26 2004,8:30p,Milwaukee Bucks,115,Chicago Bulls,105,Box Score,,21246,United Center,
Fri Mar 26 2004,10:30p,Washington Wizards,78,Golden State Warriors,99,Box Score,,15769,The Arena in Oakland,
Fri Mar 26 2004,10:30p,Minnesota Timberwolves,73,Los Angeles Lakers,90,Box Score,,18997,STAPLES Center,
Fri Mar 26 2004,10:30p,Denver Nuggets,86,Seattle SuperSonics,102,Box Score,,17072,KeyArena at Seattle Center,
Sat Mar 27 2004,7:00p,Chicago Bulls,88,Atlanta Hawks,97,Box Score,,12466,Philips Arena,
Sat Mar 27 2004,7:30p,New Jersey Nets,104,Cleveland Cavaliers,107,Box Score,,20562,Gund Arena,
Sat Mar 27 2004,7:30p,New York Knicks,85,Detroit Pistons,100,Box Score,,22076,The Palace of Auburn Hills,
Sat Mar 27 2004,8:30p,Phoenix Suns,76,San Antonio Spurs,105,Box Score,,18797,SBC Center,
Sat Mar 27 2004,9:00p,Denver Nuggets,83,Utah Jazz,85,Box Score,,19911,Delta Center,
Sat Mar 27 2004,10:00p,Seattle SuperSonics,108,Portland Trail Blazers,115,Box Score,OT,18554,Rose Garden Arena,
Sat Mar 27 2004,10:30p,Minnesota Timberwolves,98,Los Angeles Clippers,82,Box Score,,19424,STAPLES Center,
Sun Mar 28 2004,1:00p,Memphis Grizzlies,94,Toronto Raptors,88,Box Score,,19088,Air Canada Centre,
Sun Mar 28 2004,1:30p,Dallas Mavericks,118,Orlando Magic,88,Box Score,,16428,TD Waterhouse Centre,
Sun Mar 28 2004,4:00p,Houston Rockets,111,Milwaukee Bucks,107,Box Score,OT,18717,Bradley Center,
Sun Mar 28 2004,5:00p,Miami Heat,80,Indiana Pacers,87,Box Score,,17284,Conseco Fieldhouse,
Sun Mar 28 2004,6:30p,Philadelphia 76ers,65,Boston Celtics,89,Box Score,,18624,FleetCenter,
Sun Mar 28 2004,7:00p,Washington Wizards,92,Sacramento Kings,100,Box Score,,17317,ARCO Arena (II),
Sun Mar 28 2004,9:00p,Los Angeles Clippers,77,Golden State Warriors,105,Box Score,,15410,The Arena in Oakland,
Sun Mar 28 2004,9:30p,Utah Jazz,84,Los Angeles Lakers,91,Box Score,,18997,STAPLES Center,
Mon Mar 29 2004,7:30p,Memphis Grizzlies,136,Atlanta Hawks,133,Box Score,2OT,12665,Philips Arena,
Mon Mar 29 2004,7:30p,Chicago Bulls,96,Miami Heat,105,Box Score,,16500,AmericanAirlines Arena,
Mon Mar 29 2004,7:30p,Boston Celtics,84,New Jersey Nets,80,Box Score,,14976,Continental Airlines Arena,
Mon Mar 29 2004,7:30p,Portland Trail Blazers,91,New York Knicks,92,Box Score,,19763,Madison Square Garden (IV),
Mon Mar 29 2004,8:30p,Minnesota Timberwolves,94,Houston Rockets,88,Box Score,,16270,Toyota Center,
Mon Mar 29 2004,8:30p,Cleveland Cavaliers,93,San Antonio Spurs,101,Box Score,,18797,SBC Center,
Mon Mar 29 2004,9:00p,Washington Wizards,95,Phoenix Suns,101,Box Score,,15124,America West Arena,
Tue Mar 30 2004,7:00p,Golden State Warriors,71,Philadelphia 76ers,95,Box Score,,17048,Wachovia Center,
Tue Mar 30 2004,8:00p,Indiana Pacers,86,Milwaukee Bucks,95,Box Score,,17245,Bradley Center,
Tue Mar 30 2004,8:30p,Cleveland Cavaliers,109,Dallas Mavericks,126,Box Score,,20575,American Airlines Center,
Tue Mar 30 2004,9:00p,Seattle SuperSonics,119,Denver Nuggets,124,Box Score,,17699,Pepsi Center,
Tue Mar 30 2004,10:30p,New Orleans Hornets,88,Los Angeles Lakers,107,Box Score,,18997,STAPLES Center,
Wed Mar 31 2004,7:00p,Portland Trail Blazers,105,Boston Celtics,98,Box Score,,15423,FleetCenter,
Wed Mar 31 2004,7:00p,Milwaukee Bucks,78,Indiana Pacers,111,Box Score,,15577,Conseco Fieldhouse,
Wed Mar 31 2004,7:00p,Chicago Bulls,109,Orlando Magic,91,Box Score,,13017,TD Waterhouse Centre,
Wed Mar 31 2004,7:00p,New Jersey Nets,103,Washington Wizards,99,Box Score,OT,16483,MCI Center,
Wed Mar 31 2004,7:30p,Miami Heat,100,Atlanta Hawks,97,Box Score,,17055,Philips Arena,
Wed Mar 31 2004,7:30p,Los Angeles Clippers,99,Detroit Pistons,108,Box Score,,22076,The Palace of Auburn Hills,
Wed Mar 31 2004,7:30p,Golden State Warriors,85,Toronto Raptors,78,Box Score,,17116,Air Canada Centre,
Wed Mar 31 2004,8:00p,Seattle SuperSonics,83,Minnesota Timberwolves,90,Box Score,,19006,Target Center,
Wed Mar 31 2004,8:30p,Sacramento Kings,89,San Antonio Spurs,107,Box Score,,18797,SBC Center,
Wed Mar 31 2004,9:00p,New Orleans Hornets,76,Utah Jazz,89,Box Score,,19911,Delta Center,
Thu Apr 1 2004,7:00p,Portland Trail Blazers,88,Philadelphia 76ers,82,Box Score,,17738,Wachovia Center,
Thu Apr 1 2004,8:00p,Sacramento Kings,117,Dallas Mavericks,127,Box Score,,20533,American Airlines Center,
Thu Apr 1 2004,10:30p,Houston Rockets,85,Los Angeles Lakers,93,Box Score,,18997,STAPLES Center,
Fri Apr 2 2004,7:00p,Atlanta Hawks,95,Orlando Magic,87,Box Score,,13760,TD Waterhouse Centre,
Fri Apr 2 2004,7:30p,Golden State Warriors,106,Boston Celtics,111,Box Score,,17960,FleetCenter,
Fri Apr 2 2004,7:30p,Toronto Raptors,64,Indiana Pacers,84,Box Score,,17775,Conseco Fieldhouse,
Fri Apr 2 2004,8:00p,Miami Heat,84,Detroit Pistons,92,Box Score,,22076,The Palace of Auburn Hills,
Fri Apr 2 2004,8:00p,Phoenix Suns,99,Memphis Grizzlies,109,Box Score,,19351,Pyramid Arena,
Fri Apr 2 2004,8:00p,Washington Wizards,73,Minnesota Timberwolves,91,Box Score,,19159,Target Center,
Fri Apr 2 2004,8:00p,New York Knicks,83,New Jersey Nets,108,Box Score,,19968,Continental Airlines Arena,
Fri Apr 2 2004,8:30p,Los Angeles Clippers,110,Chicago Bulls,114,Box Score,OT,19443,United Center,
Fri Apr 2 2004,8:30p,Cleveland Cavaliers,89,Milwaukee Bucks,107,Box Score,,17813,Bradley Center,
Fri Apr 2 2004,9:00p,Houston Rockets,100,Denver Nuggets,110,Box Score,,19680,Pepsi Center,
Fri Apr 2 2004,9:00p,San Antonio Spurs,94,Utah Jazz,81,Box Score,,19911,Delta Center,
Fri Apr 2 2004,10:30p,Los Angeles Lakers,97,Seattle SuperSonics,86,Box Score,,17072,KeyArena at Seattle Center,
Sat Apr 3 2004,7:00p,New York Knicks,86,Philadelphia 76ers,75,Box Score,,20686,Wachovia Center,
Sat Apr 3 2004,7:30p,Golden State Warriors,103,Cleveland Cavaliers,100,Box Score,,20562,Gund Arena,
Sat Apr 3 2004,8:30p,Miami Heat,97,Chicago Bulls,83,Box Score,,17764,United Center,
Sat Apr 3 2004,8:30p,Phoenix Suns,103,Dallas Mavericks,124,Box Score,,20348,American Airlines Center,
Sat Apr 3 2004,10:00p,New Orleans Hornets,94,Portland Trail Blazers,81,Box Score,,18603,Rose Garden Arena,
Sun Apr 4 2004,1:00p,Indiana Pacers,61,Detroit Pistons,79,Box Score,,22076,The Palace of Auburn Hills,
Sun Apr 4 2004,1:00p,Sacramento Kings,99,Houston Rockets,94,Box Score,,18148,Toyota Center,
Sun Apr 4 2004,1:00p,Milwaukee Bucks,90,Toronto Raptors,83,Box Score,,17276,Air Canada Centre,
Sun Apr 4 2004,2:00p,Boston Celtics,102,Washington Wizards,112,Box Score,,18406,MCI Center,
Sun Apr 4 2004,3:30p,San Antonio Spurs,95,Los Angeles Lakers,89,Box Score,,18997,STAPLES Center,
Sun Apr 4 2004,3:30p,Memphis Grizzlies,82,Minnesota Timberwolves,90,Box Score,,19068,Target Center,
Sun Apr 4 2004,8:00p,Atlanta Hawks,89,New Jersey Nets,106,Box Score,,16134,Continental Airlines Arena,
Sun Apr 4 2004,9:00p,New Orleans Hornets,88,Seattle SuperSonics,96,Box Score,,17072,KeyArena at Seattle Center,
Sun Apr 4 2004,9:30p,Utah Jazz,97,Los Angeles Clippers,92,Box Score,,17453,STAPLES Center,
Mon Apr 5 2004,9:00p,Memphis Grizzlies,81,Utah Jazz,92,Box Score,,19911,Delta Center,
Tue Apr 6 2004,7:30p,Philadelphia 76ers,103,Atlanta Hawks,100,Box Score,OT,14361,Philips Arena,
Tue Apr 6 2004,7:30p,Toronto Raptors,87,Cleveland Cavaliers,86,Box Score,,20071,Gund Arena,
Tue Apr 6 2004,7:30p,Orlando Magic,86,Detroit Pistons,102,Box Score,,22076,The Palace of Auburn Hills,
Tue Apr 6 2004,7:30p,Milwaukee Bucks,103,New Jersey Nets,98,Box Score,,13967,Continental Airlines Arena,
Tue Apr 6 2004,8:00p,New York Knicks,86,Indiana Pacers,107,Box Score,,17277,Conseco Fieldhouse,
Tue Apr 6 2004,8:30p,Seattle SuperSonics,108,Dallas Mavericks,118,Box Score,,20223,American Airlines Center,
Tue Apr 6 2004,10:00p,Portland Trail Blazers,91,Los Angeles Lakers,80,Box Score,,18997,STAPLES Center,
Tue Apr 6 2004,10:00p,New Orleans Hornets,91,Sacramento Kings,105,Box Score,,17317,ARCO Arena (II),
Tue Apr 6 2004,10:30p,Houston Rockets,90,Golden State Warriors,97,Box Score,,19596,The Arena in Oakland,
Wed Apr 7 2004,7:30p,Boston Celtics,101,Miami Heat,104,Box Score,,16500,AmericanAirlines Arena,
Wed Apr 7 2004,7:30p,Chicago Bulls,82,New York Knicks,96,Box Score,,19763,Madison Square Garden (IV),
Wed Apr 7 2004,7:30p,Indiana Pacers,94,Toronto Raptors,90,Box Score,,17554,Air Canada Centre,
Wed Apr 7 2004,8:00p,Cleveland Cavaliers,74,Memphis Grizzlies,92,Box Score,,19351,Pyramid Arena,
Wed Apr 7 2004,8:00p,Washington Wizards,107,Milwaukee Bucks,116,Box Score,,17002,Bradley Center,
Wed Apr 7 2004,8:30p,Seattle SuperSonics,75,San Antonio Spurs,96,Box Score,,18797,SBC Center,
Wed Apr 7 2004,10:00p,Denver Nuggets,111,Phoenix Suns,96,Box Score,,16797,America West Arena,
Wed Apr 7 2004,10:00p,Golden State Warriors,81,Portland Trail Blazers,87,Box Score,,15722,Rose Garden Arena,
Wed Apr 7 2004,10:30p,Houston Rockets,102,Los Angeles Clippers,79,Box Score,,19469,STAPLES Center,
Thu Apr 8 2004,7:30p,Orlando Magic,81,New Jersey Nets,101,Box Score,,18515,Continental Airlines Arena,
Thu Apr 8 2004,8:30p,Utah Jazz,94,Dallas Mavericks,117,Box Score,,20226,American Airlines Center,
Thu Apr 8 2004,10:00p,Minnesota Timberwolves,94,Sacramento Kings,86,Box Score,,17317,ARCO Arena (II),
Fri Apr 9 2004,7:00p,Washington Wizards,83,Philadelphia 76ers,80,Box Score,,19192,Wachovia Center,
Fri Apr 9 2004,7:30p,Cleveland Cavaliers,91,Miami Heat,106,Box Score,,20213,AmericanAirlines Arena,
Fri Apr 9 2004,8:00p,Toronto Raptors,66,Detroit Pistons,74,Box Score,,22076,The Palace of Auburn Hills,
Fri Apr 9 2004,8:00p,New Jersey Nets,80,Indiana Pacers,90,Box Score,,18345,Conseco Fieldhouse,
Fri Apr 9 2004,8:00p,Boston Celtics,80,New Orleans Hornets,89,Box Score,,15652,New Orleans Arena,
Fri Apr 9 2004,8:30p,Atlanta Hawks,116,Chicago Bulls,101,Box Score,,21184,United Center,
Fri Apr 9 2004,8:30p,Denver Nuggets,103,Houston Rockets,106,Box Score,,18148,Toyota Center,
Fri Apr 9 2004,8:30p,Portland Trail Blazers,74,San Antonio Spurs,84,Box Score,,18797,SBC Center,
Fri Apr 9 2004,10:30p,Minnesota Timberwolves,92,Golden State Warriors,74,Box Score,,19753,The Arena in Oakland,
Fri Apr 9 2004,10:30p,Memphis Grizzlies,95,Los Angeles Lakers,103,Box Score,,18997,STAPLES Center,
Fri Apr 9 2004,10:30p,Sacramento Kings,96,Phoenix Suns,101,Box Score,,18422,America West Arena,
Sat Apr 10 2004,3:30p,Dallas Mavericks,99,Seattle SuperSonics,119,Box Score,,17072,KeyArena at Seattle Center,
Sat Apr 10 2004,7:00p,Boston Celtics,99,Atlanta Hawks,110,Box Score,,14616,Philips Arena,
Sat Apr 10 2004,7:00p,Detroit Pistons,101,Orlando Magic,89,Box Score,,15571,TD Waterhouse Centre,
Sat Apr 10 2004,7:00p,New York Knicks,102,Washington Wizards,98,Box Score,OT,17524,MCI Center,
Sat Apr 10 2004,7:30p,Miami Heat,80,Cleveland Cavaliers,91,Box Score,,20562,Gund Arena,
Sat Apr 10 2004,8:30p,New Orleans Hornets,92,Milwaukee Bucks,87,Box Score,,18717,Bradley Center,
Sat Apr 10 2004,9:00p,Portland Trail Blazers,100,Denver Nuggets,110,Box Score,OT,19794,Pepsi Center,
Sat Apr 10 2004,9:00p,Houston Rockets,69,Utah Jazz,82,Box Score,,19911,Delta Center,
Sun Apr 11 2004,1:00p,Philadelphia 76ers,75,New Jersey Nets,89,Box Score,,14796,Continental Airlines Arena,
Sun Apr 11 2004,1:00p,Chicago Bulls,114,Toronto Raptors,108,Box Score,OT,17362,Air Canada Centre,
Sun Apr 11 2004,3:30p,Los Angeles Lakers,85,Sacramento Kings,102,Box Score,,17317,ARCO Arena (II),
Sun Apr 11 2004,9:00p,Dallas Mavericks,107,Golden State Warriors,108,Box Score,,14759,The Arena in Oakland,
Sun Apr 11 2004,9:00p,Memphis Grizzlies,83,Phoenix Suns,89,Box Score,,15216,America West Arena,
Sun Apr 11 2004,9:30p,San Antonio Spurs,88,Los Angeles Clippers,79,Box Score,,18031,STAPLES Center,
Mon Apr 12 2004,7:00p,Miami Heat,84,Boston Celtics,77,Box Score,,15730,FleetCenter,
Mon Apr 12 2004,7:00p,Milwaukee Bucks,89,Cleveland Cavaliers,93,Box Score,,20562,Gund Arena,
Mon Apr 12 2004,7:30p,New Jersey Nets,107,Atlanta Hawks,129,Box Score,,11400,Philips Arena,
Mon Apr 12 2004,7:30p,Washington Wizards,79,Detroit Pistons,101,Box Score,,22076,The Palace of Auburn Hills,
Mon Apr 12 2004,7:30p,Indiana Pacers,107,Philadelphia 76ers,93,Box Score,,19383,Wachovia Center,
Mon Apr 12 2004,8:00p,Utah Jazz,90,Minnesota Timberwolves,104,Box Score,,18881,Target Center,
Mon Apr 12 2004,8:00p,New York Knicks,101,New Orleans Hornets,97,Box Score,,17619,New Orleans Arena,
Mon Apr 12 2004,8:30p,Orlando Magic,93,Chicago Bulls,84,Box Score,,19778,United Center,
Mon Apr 12 2004,9:00p,Sacramento Kings,89,Denver Nuggets,97,Box Score,,19746,Pepsi Center,
Mon Apr 12 2004,10:00p,San Antonio Spurs,78,Portland Trail Blazers,66,Box Score,,18997,Rose Garden Arena,
Mon Apr 12 2004,10:00p,Houston Rockets,111,Seattle SuperSonics,107,Box Score,,17072,KeyArena at Seattle Center,
Tue Apr 13 2004,7:30p,Detroit Pistons,78,Toronto Raptors,87,Box Score,,18273,Air Canada Centre,
Tue Apr 13 2004,8:30p,Memphis Grizzlies,103,Dallas Mavericks,110,Box Score,,20364,American Airlines Center,
Tue Apr 13 2004,10:00p,Los Angeles Clippers,98,Phoenix Suns,96,Box Score,,17108,America West Arena,
Tue Apr 13 2004,10:30p,Golden State Warriors,104,Los Angeles Lakers,109,Box Score,,18997,STAPLES Center,
Wed Apr 14 2004,7:00p,Atlanta Hawks,132,Boston Celtics,137,Box Score,,16149,FleetCenter,
Wed Apr 14 2004,7:00p,Philadelphia 76ers,89,Orlando Magic,95,Box Score,,14767,TD Waterhouse Centre,
Wed Apr 14 2004,7:00p,New Orleans Hornets,94,Washington Wizards,78,Box Score,,17113,MCI Center,
Wed Apr 14 2004,7:30p,New Jersey Nets,84,Miami Heat,96,Box Score,,16500,AmericanAirlines Arena,
Wed Apr 14 2004,7:30p,Cleveland Cavaliers,100,New York Knicks,90,Box Score,,19763,Madison Square Garden (IV),
Wed Apr 14 2004,8:00p,Chicago Bulls,96,Indiana Pacers,101,Box Score,,16074,Conseco Fieldhouse,
Wed Apr 14 2004,8:00p,Minnesota Timberwolves,107,Memphis Grizzlies,90,Box Score,,19351,Pyramid Arena,
Wed Apr 14 2004,8:00p,Toronto Raptors,89,Milwaukee Bucks,87,Box Score,,16065,Bradley Center,
