Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
Wed Mar 16 2005,7:30p,Seattle SuperSonics,95,Detroit Pistons,102,Box Score,,22076,The Palace of Auburn Hills,
Wed Mar 16 2005,7:30p,Chicago Bulls,84,New Jersey Nets,100,Box Score,,14244,Continental Airlines Arena,
Wed Mar 16 2005,8:00p,Cleveland Cavaliers,88,Milwaukee Bucks,96,Box Score,,17624,Bradley Center,
Wed Mar 16 2005,8:00p,Memphis Grizzlies,88,New Orleans Hornets,82,Box Score,,14164,New Orleans Arena,
Wed Mar 16 2005,8:30p,Portland Trail Blazers,77,Houston Rockets,108,Box Score,,18007,Toyota Center,
Wed Mar 16 2005,9:00p,Charlotte Bobcats,101,Denver Nuggets,120,Box Score,,16527,Pepsi Center,
Wed Mar 16 2005,9:00p,Minnesota Timberwolves,73,San Antonio Spurs,89,Box Score,,18797,SBC Center,
Wed Mar 16 2005,10:30p,Orlando Magic,102,Los Angeles Clippers,110,Box Score,,18054,STAPLES Center,
Thu Mar 17 2005,8:00p,Los Angeles Lakers,89,Miami Heat,102,Box Score,,20272,AmericanAirlines Arena,
Thu Mar 17 2005,8:30p,Portland Trail Blazers,94,Dallas Mavericks,98,Box Score,,20092,American Airlines Center,
Thu Mar 17 2005,10:30p,Sacramento Kings,97,Golden State Warriors,100,Box Score,,17836,Oakland Arena,
Fri Mar 18 2005,7:30p,New York Knicks,106,Atlanta Hawks,92,Box Score,,16027,Philips Arena,
Fri Mar 18 2005,7:30p,Philadelphia 76ers,93,Cleveland Cavaliers,81,Box Score,,20562,Gund Arena,
Fri Mar 18 2005,7:30p,Los Angeles Lakers,97,Indiana Pacers,103,Box Score,,18345,Conseco Fieldhouse,
Fri Mar 18 2005,7:30p,Utah Jazz,80,New Jersey Nets,94,Box Score,,15509,Continental Airlines Arena,
Fri Mar 18 2005,8:00p,Toronto Raptors,92,Detroit Pistons,103,Box Score,,22076,The Palace of Auburn Hills,
Fri Mar 18 2005,8:00p,Minnesota Timberwolves,83,Memphis Grizzlies,88,Box Score,,18119,FedEx Forum,
Fri Mar 18 2005,8:30p,New Orleans Hornets,94,Chicago Bulls,90,Box Score,,22217,United Center,
Fri Mar 18 2005,8:30p,Boston Celtics,103,Houston Rockets,92,Box Score,,18219,Toyota Center,
Fri Mar 18 2005,8:30p,Washington Wizards,90,Milwaukee Bucks,99,Box Score,,15108,Bradley Center,
Fri Mar 18 2005,8:30p,Charlotte Bobcats,76,San Antonio Spurs,93,Box Score,,17798,SBC Center,
Fri Mar 18 2005,9:00p,Los Angeles Clippers,96,Denver Nuggets,115,Box Score,,18915,Pepsi Center,
Fri Mar 18 2005,9:00p,Golden State Warriors,110,Phoenix Suns,100,Box Score,,18422,America West Arena,
Fri Mar 18 2005,10:30p,Orlando Magic,90,Seattle SuperSonics,98,Box Score,,17072,KeyArena at Seattle Center,
Sat Mar 19 2005,7:00p,Chicago Bulls,94,Philadelphia 76ers,88,Box Score,,20599,Wachovia Center,
Sat Mar 19 2005,7:00p,Utah Jazz,95,Washington Wizards,96,Box Score,,20173,MCI Center,
Sat Mar 19 2005,7:30p,New York Knicks,82,Miami Heat,97,Box Score,,20268,AmericanAirlines Arena,
Sat Mar 19 2005,8:00p,Boston Celtics,113,New Orleans Hornets,100,Box Score,,17059,New Orleans Arena,
Sat Mar 19 2005,8:30p,Charlotte Bobcats,93,Dallas Mavericks,104,Box Score,,20331,American Airlines Center,
Sat Mar 19 2005,10:00p,Orlando Magic,97,Portland Trail Blazers,92,Box Score,,15395,Rose Garden Arena,
Sat Mar 19 2005,10:30p,Sacramento Kings,111,Los Angeles Clippers,107,Box Score,OT,19816,STAPLES Center,
Sun Mar 20 2005,1:00p,Cleveland Cavaliers,98,Toronto Raptors,105,Box Score,,19800,Air Canada Centre,
Sun Mar 20 2005,3:30p,San Antonio Spurs,101,Detroit Pistons,110,Box Score,,22076,The Palace of Auburn Hills,
Sun Mar 20 2005,3:30p,New Jersey Nets,94,Indiana Pacers,85,Box Score,,18345,Conseco Fieldhouse,
Sun Mar 20 2005,3:30p,Phoenix Suns,97,Memphis Grizzlies,91,Box Score,,18119,FedEx Forum,
Sun Mar 20 2005,7:30p,Houston Rockets,86,Minnesota Timberwolves,94,Box Score,,18071,Target Center,
Sun Mar 20 2005,9:00p,Milwaukee Bucks,103,Denver Nuggets,114,Box Score,,16816,Pepsi Center,
Sun Mar 20 2005,9:00p,Golden State Warriors,104,Sacramento Kings,94,Box Score,,17317,ARCO Arena (II),
Sun Mar 20 2005,9:30p,Seattle SuperSonics,102,Los Angeles Lakers,100,Box Score,,18997,STAPLES Center,
Mon Mar 21 2005,7:00p,Orlando Magic,97,Charlotte Bobcats,102,Box Score,,10727,Charlotte Coliseum,
Mon Mar 21 2005,7:30p,San Antonio Spurs,75,New York Knicks,88,Box Score,,19763,Madison Square Garden (IV),
Mon Mar 21 2005,8:30p,Atlanta Hawks,91,Chicago Bulls,105,Box Score,,21945,United Center,
Mon Mar 21 2005,8:30p,New Orleans Hornets,86,Dallas Mavericks,103,Box Score,,19997,American Airlines Center,
Mon Mar 21 2005,10:30p,Portland Trail Blazers,89,Los Angeles Clippers,96,Box Score,,16498,STAPLES Center,
Tue Mar 22 2005,7:00p,Detroit Pistons,76,Cleveland Cavaliers,91,Box Score,,20562,Gund Arena,
Tue Mar 22 2005,7:30p,Phoenix Suns,105,Atlanta Hawks,94,Box Score,,14521,Philips Arena,
Tue Mar 22 2005,7:30p,Indiana Pacers,91,New Jersey Nets,98,Box Score,,14532,Continental Airlines Arena,
Tue Mar 22 2005,9:00p,Washington Wizards,98,Denver Nuggets,127,Box Score,,16712,Pepsi Center,
Tue Mar 22 2005,9:00p,Los Angeles Lakers,107,Utah Jazz,115,Box Score,,18746,Delta Center,
Tue Mar 22 2005,9:30p,Miami Heat,82,Houston Rockets,84,Box Score,,18292,Toyota Center,
Tue Mar 22 2005,10:00p,Portland Trail Blazers,93,Sacramento Kings,112,Box Score,,17317,ARCO Arena (II),
Tue Mar 22 2005,10:00p,Milwaukee Bucks,84,Seattle SuperSonics,92,Box Score,,16197,KeyArena at Seattle Center,
Wed Mar 23 2005,7:00p,Phoenix Suns,120,Charlotte Bobcats,105,Box Score,,11664,Charlotte Coliseum,
Wed Mar 23 2005,7:00p,San Antonio Spurs,93,Indiana Pacers,100,Box Score,,16560,Conseco Fieldhouse,
Wed Mar 23 2005,7:00p,Chicago Bulls,94,Toronto Raptors,85,Box Score,,16974,Air Canada Centre,
Wed Mar 23 2005,7:30p,Boston Celtics,82,New York Knicks,107,Box Score,,19763,Madison Square Garden (IV),
Wed Mar 23 2005,8:00p,New Orleans Hornets,102,Minnesota Timberwolves,107,Box Score,,15877,Target Center,
Wed Mar 23 2005,8:00p,Detroit Pistons,84,Philadelphia 76ers,107,Box Score,,19522,Wachovia Center,
Wed Mar 23 2005,10:30p,Dallas Mavericks,109,Golden State Warriors,97,Box Score,,16183,Oakland Arena,
Wed Mar 23 2005,10:30p,Milwaukee Bucks,108,Los Angeles Clippers,116,Box Score,,17708,STAPLES Center,
Thu Mar 24 2005,7:00p,Charlotte Bobcats,108,Orlando Magic,94,Box Score,,14431,TD Waterhouse Centre,
Thu Mar 24 2005,7:30p,Memphis Grizzlies,105,New Jersey Nets,96,Box Score,,13732,Continental Airlines Arena,
Thu Mar 24 2005,8:30p,Cleveland Cavaliers,80,Houston Rockets,99,Box Score,,18208,Toyota Center,
Thu Mar 24 2005,9:00p,Los Angeles Lakers,96,Denver Nuggets,117,Box Score,,19866,Pepsi Center,
Thu Mar 24 2005,9:00p,Washington Wizards,85,Utah Jazz,84,Box Score,,17936,Delta Center,
Thu Mar 24 2005,10:00p,Seattle SuperSonics,96,Portland Trail Blazers,91,Box Score,,17019,Rose Garden Arena,
Thu Mar 24 2005,10:00p,Dallas Mavericks,101,Sacramento Kings,109,Box Score,,17317,ARCO Arena (II),
Fri Mar 25 2005,7:00p,Toronto Raptors,101,Philadelphia 76ers,103,Box Score,,18521,Wachovia Center,
Fri Mar 25 2005,7:30p,Chicago Bulls,94,Boston Celtics,86,Box Score,,18624,FleetCenter,
Fri Mar 25 2005,8:00p,Indiana Pacers,94,Detroit Pistons,81,Box Score,,22076,The Palace of Auburn Hills,
Fri Mar 25 2005,8:00p,Phoenix Suns,115,Miami Heat,125,Box Score,,20278,AmericanAirlines Arena,
Fri Mar 25 2005,8:00p,Houston Rockets,81,New Orleans Hornets,68,Box Score,,15847,New Orleans Arena,
Fri Mar 25 2005,8:30p,Atlanta Hawks,95,San Antonio Spurs,111,Box Score,,18797,SBC Center,
Fri Mar 25 2005,10:30p,Milwaukee Bucks,117,Golden State Warriors,118,Box Score,OT,16371,Oakland Arena,
Fri Mar 25 2005,10:30p,Washington Wizards,94,Los Angeles Clippers,98,Box Score,,19239,STAPLES Center,
Fri Mar 25 2005,10:30p,New York Knicks,101,Seattle SuperSonics,109,Box Score,OT,17072,KeyArena at Seattle Center,
Sat Mar 26 2005,1:00p,Minnesota Timberwolves,96,New Jersey Nets,75,Box Score,,17849,Continental Airlines Arena,
Sat Mar 26 2005,7:00p,Toronto Raptors,109,Atlanta Hawks,104,Box Score,,16648,Philips Arena,
Sat Mar 26 2005,7:00p,Miami Heat,92,Charlotte Bobcats,94,Box Score,,23319,Charlotte Coliseum,
Sat Mar 26 2005,7:00p,Phoenix Suns,118,Orlando Magic,116,Box Score,,17283,TD Waterhouse Centre,
Sat Mar 26 2005,7:30p,Boston Celtics,99,Detroit Pistons,105,Box Score,OT,22076,The Palace of Auburn Hills,
Sat Mar 26 2005,8:00p,New Orleans Hornets,96,Memphis Grizzlies,85,Box Score,,18119,FedEx Forum,
Sat Mar 26 2005,8:30p,Indiana Pacers,96,Chicago Bulls,100,Box Score,,22755,United Center,
Sat Mar 26 2005,8:30p,Cleveland Cavaliers,86,Dallas Mavericks,117,Box Score,,20435,American Airlines Center,
Sat Mar 26 2005,9:00p,Sacramento Kings,99,Denver Nuggets,113,Box Score,,19729,Pepsi Center,
Sat Mar 26 2005,9:00p,Milwaukee Bucks,89,Utah Jazz,94,Box Score,,18677,Delta Center,
Sat Mar 26 2005,10:00p,New York Knicks,96,Portland Trail Blazers,103,Box Score,,15656,Rose Garden Arena,
Sun Mar 27 2005,1:00p,Houston Rockets,70,San Antonio Spurs,83,Box Score,,18797,SBC Center,
Sun Mar 27 2005,3:30p,Los Angeles Clippers,85,Minnesota Timberwolves,89,Box Score,,14007,Target Center,
Sun Mar 27 2005,7:30p,Philadelphia 76ers,96,Los Angeles Lakers,89,Box Score,,18347,STAPLES Center,
Sun Mar 27 2005,8:00p,Washington Wizards,95,Seattle SuperSonics,94,Box Score,,16333,KeyArena at Seattle Center,
Mon Mar 28 2005,7:00p,New Jersey Nets,95,Charlotte Bobcats,91,Box Score,,11376,Charlotte Coliseum,
Mon Mar 28 2005,7:00p,Atlanta Hawks,102,Orlando Magic,109,Box Score,,12124,TD Waterhouse Centre,
Mon Mar 28 2005,7:30p,Dallas Mavericks,95,Detroit Pistons,88,Box Score,,22076,The Palace of Auburn Hills,
Mon Mar 28 2005,8:00p,Indiana Pacers,90,Milwaukee Bucks,76,Box Score,,14071,Bradley Center,
Mon Mar 28 2005,8:00p,Cleveland Cavaliers,109,New Orleans Hornets,108,Box Score,OT,16118,New Orleans Arena,
Mon Mar 28 2005,8:30p,Memphis Grizzlies,86,Chicago Bulls,94,Box Score,,21935,United Center,
Mon Mar 28 2005,9:00p,Denver Nuggets,114,Phoenix Suns,123,Box Score,,18422,America West Arena,
Mon Mar 28 2005,9:00p,Houston Rockets,99,Utah Jazz,85,Box Score,,17136,Delta Center,
Mon Mar 28 2005,10:00p,Washington Wizards,114,Portland Trail Blazers,106,Box Score,,14514,Rose Garden Arena,
Mon Mar 28 2005,10:00p,Philadelphia 76ers,109,Sacramento Kings,118,Box Score,,17317,ARCO Arena (II),
Mon Mar 28 2005,10:30p,New York Knicks,100,Golden State Warriors,108,Box Score,,15734,Oakland Arena,
Tue Mar 29 2005,7:00p,Los Angeles Clippers,84,Cleveland Cavaliers,94,Box Score,,20562,Gund Arena,
Tue Mar 29 2005,7:30p,Toronto Raptors,91,Miami Heat,103,Box Score,,20197,AmericanAirlines Arena,
Tue Mar 29 2005,8:00p,Seattle SuperSonics,102,Memphis Grizzlies,99,Box Score,,17256,FedEx Forum,
Tue Mar 29 2005,10:30p,New York Knicks,107,Los Angeles Lakers,117,Box Score,,18997,STAPLES Center,
Wed Mar 30 2005,7:00p,Dallas Mavericks,112,Boston Celtics,100,Box Score,,18624,FleetCenter,
Wed Mar 30 2005,7:00p,Chicago Bulls,102,Charlotte Bobcats,99,Box Score,,12606,Charlotte Coliseum,
Wed Mar 30 2005,7:00p,Toronto Raptors,96,Orlando Magic,108,Box Score,,12410,TD Waterhouse Centre,
Wed Mar 30 2005,7:00p,Atlanta Hawks,99,Washington Wizards,102,Box Score,,14815,MCI Center,
Wed Mar 30 2005,7:30p,Sacramento Kings,82,Detroit Pistons,99,Box Score,,22076,The Palace of Auburn Hills,
Wed Mar 30 2005,7:30p,Los Angeles Clippers,78,New Jersey Nets,95,Box Score,,15157,Continental Airlines Arena,
Wed Mar 30 2005,8:00p,Golden State Warriors,113,Milwaukee Bucks,109,Box Score,,14936,Bradley Center,
Wed Mar 30 2005,8:30p,Seattle SuperSonics,76,San Antonio Spurs,89,Box Score,,18797,SBC Center,
Wed Mar 30 2005,9:00p,Denver Nuggets,109,Utah Jazz,98,Box Score,,17444,Delta Center,
Wed Mar 30 2005,10:00p,Philadelphia 76ers,87,Phoenix Suns,116,Box Score,,18422,America West Arena,
Wed Mar 30 2005,10:00p,Houston Rockets,100,Portland Trail Blazers,84,Box Score,,17840,Rose Garden Arena,
Thu Mar 31 2005,8:00p,Cleveland Cavaliers,90,Chicago Bulls,102,Box Score,OT,22678,United Center,
Thu Mar 31 2005,8:00p,Miami Heat,108,Indiana Pacers,114,Box Score,OT,18345,Conseco Fieldhouse,
Thu Mar 31 2005,10:30p,Minnesota Timberwolves,105,Los Angeles Lakers,96,Box Score,,18997,STAPLES Center,
Fri Apr 1 2005,7:00p,Toronto Raptors,119,Charlotte Bobcats,107,Box Score,,13550,Charlotte Coliseum,
Fri Apr 1 2005,7:00p,Washington Wizards,111,Orlando Magic,102,Box Score,,14107,TD Waterhouse Centre,
Fri Apr 1 2005,7:00p,Dallas Mavericks,100,Philadelphia 76ers,83,Box Score,,20464,Wachovia Center,
Fri Apr 1 2005,7:30p,Boston Celtics,116,Atlanta Hawks,100,Box Score,,16602,Philips Arena,
Fri Apr 1 2005,8:00p,Sacramento Kings,128,Cleveland Cavaliers,109,Box Score,,20562,Gund Arena,
Fri Apr 1 2005,8:00p,Los Angeles Clippers,84,Detroit Pistons,97,Box Score,,22076,The Palace of Auburn Hills,
Fri Apr 1 2005,8:00p,New Jersey Nets,93,New York Knicks,91,Box Score,,19763,Madison Square Garden (IV),
Fri Apr 1 2005,8:30p,New Orleans Hornets,76,Houston Rockets,73,Box Score,,18148,Toyota Center,
Fri Apr 1 2005,8:30p,Memphis Grizzlies,93,Milwaukee Bucks,82,Box Score,,14983,Bradley Center,
Fri Apr 1 2005,9:00p,Minnesota Timberwolves,98,Phoenix Suns,107,Box Score,,18422,America West Arena,
Fri Apr 1 2005,9:00p,Golden State Warriors,108,Utah Jazz,91,Box Score,,18544,Delta Center,
Fri Apr 1 2005,10:30p,San Antonio Spurs,84,Denver Nuggets,102,Box Score,,19730,Pepsi Center,
Fri Apr 1 2005,10:30p,Portland Trail Blazers,87,Seattle SuperSonics,89,Box Score,,17072,KeyArena at Seattle Center,
Sat Apr 2 2005,7:30p,Orlando Magic,103,New Jersey Nets,102,Box Score,,15342,Continental Airlines Arena,
Sat Apr 2 2005,8:00p,Miami Heat,111,New Orleans Hornets,99,Box Score,,18582,New Orleans Arena,
Sat Apr 2 2005,8:30p,Charlotte Bobcats,97,Chicago Bulls,112,Box Score,,22074,United Center,
Sat Apr 2 2005,8:30p,Los Angeles Lakers,94,San Antonio Spurs,95,Box Score,,18797,SBC Center,
Sat Apr 2 2005,10:00p,Denver Nuggets,103,Portland Trail Blazers,97,Box Score,,17638,Rose Garden Arena,
Sun Apr 3 2005,1:00p,Philadelphia 76ers,97,Boston Celtics,93,Box Score,,18624,FleetCenter,
Sun Apr 3 2005,1:00p,Indiana Pacers,79,Washington Wizards,76,Box Score,,20173,MCI Center,
Sun Apr 3 2005,2:00p,New York Knicks,102,Milwaukee Bucks,106,Box Score,,15201,Bradley Center,
Sun Apr 3 2005,3:30p,Dallas Mavericks,80,Cleveland Cavaliers,100,Box Score,,20562,Gund Arena,
Sun Apr 3 2005,3:30p,Minnesota Timberwolves,112,Sacramento Kings,100,Box Score,,17317,ARCO Arena (II),
Sun Apr 3 2005,6:00p,Los Angeles Clippers,111,Atlanta Hawks,91,Box Score,,11508,Philips Arena,
Sun Apr 3 2005,6:00p,Seattle SuperSonics,92,Golden State Warriors,101,Box Score,,17296,Oakland Arena,
Sun Apr 3 2005,6:00p,Detroit Pistons,113,Toronto Raptors,103,Box Score,,19800,Air Canada Centre,
Sun Apr 3 2005,8:00p,Los Angeles Lakers,82,Memphis Grizzlies,102,Box Score,,18119,FedEx Forum,
Sun Apr 3 2005,8:30p,Phoenix Suns,91,Houston Rockets,78,Box Score,,18203,Toyota Center,
Tue Apr 5 2005,7:00p,Los Angeles Clippers,104,Charlotte Bobcats,102,Box Score,,9580,Charlotte Coliseum,
Tue Apr 5 2005,7:00p,New Jersey Nets,111,Cleveland Cavaliers,80,Box Score,,18668,Gund Arena,
Tue Apr 5 2005,7:00p,Boston Celtics,116,Washington Wizards,108,Box Score,,14902,MCI Center,
Tue Apr 5 2005,7:30p,New Orleans Hornets,96,Atlanta Hawks,86,Box Score,,11500,Philips Arena,
Tue Apr 5 2005,7:30p,Chicago Bulls,86,Miami Heat,104,Box Score,,20206,AmericanAirlines Arena,
Tue Apr 5 2005,7:30p,Indiana Pacers,97,New York Knicks,79,Box Score,,19763,Madison Square Garden (IV),
Tue Apr 5 2005,8:00p,Denver Nuggets,94,Memphis Grizzlies,91,Box Score,,18119,FedEx Forum,
Tue Apr 5 2005,8:30p,Orlando Magic,105,Dallas Mavericks,114,Box Score,,19969,American Airlines Center,
Tue Apr 5 2005,9:00p,Portland Trail Blazers,79,Utah Jazz,90,Box Score,,17443,Delta Center,
Tue Apr 5 2005,10:00p,Los Angeles Lakers,99,Phoenix Suns,125,Box Score,,18422,America West Arena,
Tue Apr 5 2005,10:00p,Seattle SuperSonics,101,Sacramento Kings,122,Box Score,,17317,ARCO Arena (II),
Tue Apr 5 2005,10:30p,Houston Rockets,117,Golden State Warriors,122,Box Score,,16638,Oakland Arena,
Wed Apr 6 2005,7:00p,Milwaukee Bucks,97,Boston Celtics,103,Box Score,,17210,FleetCenter,
Wed Apr 6 2005,7:00p,Cleveland Cavaliers,77,Indiana Pacers,98,Box Score,,17260,Conseco Fieldhouse,
Wed Apr 6 2005,7:00p,Chicago Bulls,102,Orlando Magic,101,Box Score,OT,13847,TD Waterhouse Centre,
Wed Apr 6 2005,7:00p,Charlotte Bobcats,103,Philadelphia 76ers,106,Box Score,,16209,Wachovia Center,
Wed Apr 6 2005,7:00p,Memphis Grizzlies,104,Toronto Raptors,74,Box Score,,14964,Air Canada Centre,
Wed Apr 6 2005,7:30p,Washington Wizards,93,Detroit Pistons,105,Box Score,,22076,The Palace of Auburn Hills,
Wed Apr 6 2005,8:00p,Denver Nuggets,94,New Orleans Hornets,83,Box Score,,14654,New Orleans Arena,
Wed Apr 6 2005,8:30p,Los Angeles Clippers,82,San Antonio Spurs,91,Box Score,,18797,SBC Center,
Wed Apr 6 2005,9:30p,Utah Jazz,86,Minnesota Timberwolves,111,Box Score,,15022,Target Center,
Wed Apr 6 2005,10:00p,Golden State Warriors,104,Portland Trail Blazers,102,Box Score,,16129,Rose Garden Arena,
Thu Apr 7 2005,7:30p,New York Knicks,98,New Jersey Nets,110,Box Score,,17533,Continental Airlines Arena,
Thu Apr 7 2005,8:00p,San Antonio Spurs,68,Dallas Mavericks,104,Box Score,,20418,American Airlines Center,
Thu Apr 7 2005,10:30p,Houston Rockets,114,Los Angeles Lakers,100,Box Score,,18212,STAPLES Center,
Fri Apr 8 2005,7:00p,Detroit Pistons,114,Orlando Magic,102,Box Score,,17283,TD Waterhouse Centre,
Fri Apr 8 2005,7:00p,Cleveland Cavaliers,98,Philadelphia 76ers,103,Box Score,,20800,Wachovia Center,
Fri Apr 8 2005,7:00p,Atlanta Hawks,101,Toronto Raptors,109,Box Score,OT,14352,Air Canada Centre,
Fri Apr 8 2005,8:00p,Washington Wizards,83,Indiana Pacers,93,Box Score,,18345,Conseco Fieldhouse,
Fri Apr 8 2005,8:00p,Miami Heat,81,Memphis Grizzlies,97,Box Score,,18119,FedEx Forum,
Fri Apr 8 2005,8:00p,Utah Jazz,98,New Orleans Hornets,87,Box Score,,13860,New Orleans Arena,
Fri Apr 8 2005,8:00p,Chicago Bulls,102,New York Knicks,94,Box Score,,19763,Madison Square Garden (IV),
Fri Apr 8 2005,8:30p,Charlotte Bobcats,75,Milwaukee Bucks,93,Box Score,,15274,Bradley Center,
Fri Apr 8 2005,9:30p,Denver Nuggets,107,Minnesota Timberwolves,104,Box Score,,19904,Target Center,
Fri Apr 8 2005,10:00p,Sacramento Kings,119,Portland Trail Blazers,115,Box Score,,17539,Rose Garden Arena,
Fri Apr 8 2005,10:30p,Phoenix Suns,119,Golden State Warriors,127,Box Score,,20043,Oakland Arena,
Fri Apr 8 2005,10:30p,Los Angeles Lakers,117,Seattle SuperSonics,94,Box Score,,17072,KeyArena at Seattle Center,
Sat Apr 9 2005,1:00p,Boston Celtics,86,New Jersey Nets,99,Box Score,,15103,Continental Airlines Arena,
Sat Apr 9 2005,7:00p,Minnesota Timberwolves,98,Atlanta Hawks,105,Box Score,,17583,Philips Arena,
Sat Apr 9 2005,7:00p,Philadelphia 76ers,112,Washington Wizards,106,Box Score,,20173,MCI Center,
Sat Apr 9 2005,7:30p,Milwaukee Bucks,81,Cleveland Cavaliers,98,Box Score,,20562,Gund Arena,
Sat Apr 9 2005,8:30p,Toronto Raptors,97,Chicago Bulls,110,Box Score,,22281,United Center,
Sat Apr 9 2005,8:30p,Utah Jazz,81,Dallas Mavericks,88,Box Score,,20387,American Airlines Center,
Sat Apr 9 2005,9:00p,Seattle SuperSonics,105,Denver Nuggets,121,Box Score,,19751,Pepsi Center,
Sat Apr 9 2005,10:00p,Houston Rockets,98,Phoenix Suns,97,Box Score,,18422,America West Arena,
Sat Apr 9 2005,10:30p,San Antonio Spurs,125,Los Angeles Clippers,124,Box Score,2OT,19748,STAPLES Center,
Sun Apr 10 2005,1:00p,Detroit Pistons,80,Miami Heat,72,Box Score,,20218,AmericanAirlines Arena,
Sun Apr 10 2005,3:30p,New York Knicks,113,Indiana Pacers,112,Box Score,OT,18345,Conseco Fieldhouse,
Sun Apr 10 2005,3:30p,Los Angeles Lakers,105,Sacramento Kings,124,Box Score,,17317,ARCO Arena (II),
Sun Apr 10 2005,7:00p,Portland Trail Blazers,90,New Orleans Hornets,81,Box Score,,16022,New Orleans Arena,
Sun Apr 10 2005,8:00p,Charlotte Bobcats,95,Memphis Grizzlies,102,Box Score,,16953,FedEx Forum,
Sun Apr 10 2005,9:00p,San Antonio Spurs,136,Golden State Warriors,134,Box Score,2OT,16324,Oakland Arena,
Mon Apr 11 2005,7:00p,Cleveland Cavaliers,114,Orlando Magic,106,Box Score,,13273,TD Waterhouse Centre,
Mon Apr 11 2005,7:00p,Indiana Pacers,94,Toronto Raptors,90,Box Score,,15104,Air Canada Centre,
Mon Apr 11 2005,7:00p,Milwaukee Bucks,112,Washington Wizards,119,Box Score,,14205,MCI Center,
Mon Apr 11 2005,7:30p,Charlotte Bobcats,110,Atlanta Hawks,105,Box Score,OT,15042,Philips Arena,
Mon Apr 11 2005,8:30p,Detroit Pistons,85,Chicago Bulls,84,Box Score,OT,22233,United Center,
Mon Apr 11 2005,8:30p,Memphis Grizzlies,89,Dallas Mavericks,110,Box Score,,20044,American Airlines Center,
Mon Apr 11 2005,9:00p,Golden State Warriors,106,Denver Nuggets,122,Box Score,,18045,Pepsi Center,
Mon Apr 11 2005,10:00p,Houston Rockets,90,Seattle SuperSonics,78,Box Score,,17072,KeyArena at Seattle Center,
Mon Apr 11 2005,10:30p,Phoenix Suns,108,Los Angeles Lakers,97,Box Score,,18997,STAPLES Center,
Tue Apr 12 2005,7:00p,Boston Celtics,105,Philadelphia 76ers,98,Box Score,,17609,Wachovia Center,
Tue Apr 12 2005,7:30p,Toronto Raptors,105,New York Knicks,93,Box Score,,18907,Madison Square Garden (IV),
Tue Apr 12 2005,8:30p,Portland Trail Blazers,89,San Antonio Spurs,95,Box Score,,18797,SBC Center,
Tue Apr 12 2005,10:00p,New Orleans Hornets,85,Phoenix Suns,99,Box Score,,17616,America West Arena,
Tue Apr 12 2005,10:30p,Utah Jazz,85,Los Angeles Clippers,94,Box Score,,18697,STAPLES Center,
Wed Apr 13 2005,7:00p,Atlanta Hawks,84,Charlotte Bobcats,105,Box Score,,10894,Charlotte Coliseum,
Wed Apr 13 2005,7:30p,Orlando Magic,94,Detroit Pistons,103,Box Score,,22076,The Palace of Auburn Hills,
Wed Apr 13 2005,8:00p,New Jersey Nets,86,Indiana Pacers,90,Box Score,,17901,Conseco Fieldhouse,
Wed Apr 13 2005,8:00p,Boston Celtics,111,Milwaukee Bucks,108,Box Score,,13547,Bradley Center,
Wed Apr 13 2005,8:00p,Golden State Warriors,100,Minnesota Timberwolves,116,Box Score,,15239,Target Center,
Wed Apr 13 2005,8:00p,Chicago Bulls,82,Washington Wizards,93,Box Score,,18181,MCI Center,
Wed Apr 13 2005,8:30p,Memphis Grizzlies,92,Houston Rockets,100,Box Score,,17060,Toyota Center,
Wed Apr 13 2005,9:00p,New Orleans Hornets,102,Denver Nuggets,116,Box Score,,17316,Pepsi Center,
Wed Apr 13 2005,9:00p,San Antonio Spurs,91,Utah Jazz,93,Box Score,,17014,Delta Center,
Wed Apr 13 2005,10:30p,Dallas Mavericks,95,Seattle SuperSonics,90,Box Score,,16502,KeyArena at Seattle Center,
Thu Apr 14 2005,8:00p,New York Knicks,95,Cleveland Cavaliers,89,Box Score,,20562,Gund Arena,
Thu Apr 14 2005,8:00p,Miami Heat,119,Philadelphia 76ers,126,Box Score,OT,20754,Wachovia Center,
Thu Apr 14 2005,10:30p,Dallas Mavericks,102,Portland Trail Blazers,90,Box Score,,17074,Rose Garden Arena,
Fri Apr 15 2005,7:00p,New Jersey Nets,101,Toronto Raptors,90,Box Score,,19800,Air Canada Centre,
Fri Apr 15 2005,7:30p,Miami Heat,99,Boston Celtics,101,Box Score,,18624,FleetCenter,
Fri Apr 15 2005,8:00p,Milwaukee Bucks,73,Detroit Pistons,99,Box Score,,22076,The Palace of Auburn Hills,
Fri Apr 15 2005,8:00p,Philadelphia 76ers,90,Indiana Pacers,86,Box Score,,18345,Conseco Fieldhouse,
Fri Apr 15 2005,8:00p,Cleveland Cavaliers,111,Washington Wizards,119,Box Score,,20173,MCI Center,
Fri Apr 15 2005,8:30p,Orlando Magic,77,Chicago Bulls,117,Box Score,,22442,United Center,
Fri Apr 15 2005,9:00p,Memphis Grizzlies,102,Denver Nuggets,111,Box Score,,19735,Pepsi Center,
Fri Apr 15 2005,9:00p,Minnesota Timberwolves,100,Utah Jazz,84,Box Score,,18817,Delta Center,
Fri Apr 15 2005,10:00p,Los Angeles Clippers,91,Phoenix Suns,98,Box Score,,18422,America West Arena,
